P_max,Omega_1,Omega_2,Mu_plus,Mu_minus,Gamma_e,Delta_1,Delta_2,number_of_fails,CompTime
36,0.0704031653926811,4.10236070228571,7.235538172428865,-0.4634345636717097,-0.9522108039697138,0.5,4.0,-1.7599999999999998,1.0,1967.805333137512
37,0.0686688698812449,4.2742140715618,7.168065534551189,-0.4470721959792826,-0.9141202890880586,0.5,4.0,-1.92,0.0,2537.9334886074066
38,0.0669632544315203,4.4469270825996485,7.103794985812117,-0.4317376734236844,-0.8790819486238486,0.5,4.0,-2.08,0.0,1833.5983555316925
39,0.0652918515281365,4.620421505060246,7.043450797002351,-0.4173487017244063,-0.8468706480973597,0.5,4.0,-2.24,0.0,1099.7123897075653
40,0.0636577237202303,4.794654701582507,6.987586053493264,-0.4038290036760226,-0.8172580893951022,0.5,4.0,-2.4,0.0,1033.856065273285
41,0.0620623169983977,4.969828507492826,6.936760949168155,-0.3910976611098917,-0.7900114341167801,0.5,4.0,-2.56,0.0,879.1386079788208
42,0.0605060831477199,5.14647311971945,6.891353752136952,-0.3790604777972302,-0.7648922490730814,0.5,4.0,-2.72,1.0,4197.194651603699
43,0.0589889196957054,5.325077032322653,6.851715256526672,-0.3676607847403668,-0.7417038296227554,0.5,4.0,-2.88,0.0,1848.402278423309
44,0.0575104676138981,5.506286657574319,6.817850369038534,-0.3568125519231505,-0.7202364922766377,0.5,4.0,-3.04,0.0,1925.9383506774905
45,0.0560702996234929,5.690766863605996,6.789819476576308,-0.3464659598772078,-0.7003239374475998,0.5,4.0,-3.2,0.0,2026.03306221962
46,0.0546680262369258,5.879123250135979,6.767569677407965,-0.3365706726204647,-0.6818130225243357,0.5,4.0,-3.36,1.0,2781.190853357315
47,0.0533033422207075,6.072003082781434,6.7507738487139095,-0.3270819129150922,-0.6645575720289377,0.5,4.0,-3.52,0.0,908.4225504398346
48,0.0519760324353614,6.269858220656941,6.739123609828913,-0.3179674471371443,-0.6484512819007655,0.5,4.0,-3.68,0.0,874.0783607959747
49,0.0506859524982086,6.473011912500432,6.732245908459273,-0.3092009273103868,-0.6333847104120036,0.5,4.0,-3.84,0.0,4826.409402132034
50,0.0494329963412409,6.681882088055758,6.729777613026327,-0.3007587142601687,-0.6192685312899664,0.5,4.0,-4.0,1.0,1692.2668039798737
51,0.0419210481523381,8.941496154115631,8.123971604091178,-0.248445485348788,-0.7131128869204517,0.5,3.84,4.0,1.0,3520.432956457138
52,0.0430177046967603,8.638245940808863,8.126382894764758,-0.2558011015867372,-0.7262182803333321,0.5,3.84,3.84,0.0,1899.5933256149287
53,0.0441696635651277,8.335816175162122,8.128427952147332,-0.2636087325293128,-0.7401815758734291,0.5,3.84,3.68,0.0,1663.8546919822693
54,0.0453806722355746,8.03416608703959,8.129938391876461,-0.2719112655965507,-0.7550819299130176,0.5,3.84,3.5200000000000005,1.0,3426.2303783893585
55,0.0466547183345633,7.733581819131653,8.130904202606342,-0.2807549123004974,-0.7710180934233266,0.5,3.84,3.3600000000000003,1.0,1525.164571762085
56,0.0479960193342068,7.434089576774383,8.131165787931609,-0.290193462073729,-0.78809995060893,0.5,3.84,3.2,0.0,1367.4458167552948
57,0.0494089980783268,7.135907677773872,8.130766834426778,-0.3002851692894376,-0.8064320237122358,0.5,3.84,3.04,1.0,4215.841807603836
58,0.05089823746848,6.839278044443964,8.129490476300925,-0.3110927697921292,-0.826152424356233,0.5,3.84,2.88,0.0,2373.0049347877502
59,0.0524684049222989,6.544487901669928,8.127177484072444,-0.3226838855756934,-0.8473953132363732,0.5,3.84,2.72,0.0,1934.683455228805
60,0.0541241333645105,6.251943478044664,8.123673054051935,-0.335143556385636,-0.8703381568776165,0.5,3.84,2.5600000000000005,0.0,768.1285769939423
61,0.055869840311427,5.961963061255446,8.118815439149744,-0.3485553476474996,-0.8951490735945491,0.5,3.84,2.4000000000000004,0.0,1351.0787906646729
62,0.0577094594748609,5.675091455204167,8.112347703315901,-0.3630045474833411,-0.9220048772615782,0.5,3.84,2.24,0.0,1403.179578781128
63,0.0596460497707417,5.391960265246779,8.104017423826637,-0.3785941458558867,-0.9511148552636384,0.5,3.84,2.08,0.0,3413.1003918647766
64,0.0616812346628737,5.1134078733841655,8.093555042568552,-0.3954215512748488,-0.9826784786405512,0.5,3.84,1.92,1.0,2131.92715382576
65,0.0638144099625438,4.84036668455278,8.080678471509408,-0.4135650887673281,-1.0168541684094805,0.5,3.84,1.7599999999999998,1.0,2157.1026470661163
66,0.0660416429562559,4.573979689405585,8.06481986780663,-0.4331093985098487,-1.053803889221256,0.5,3.84,1.6000000000000003,0.0,9854.33534526825
67,0.06835417427773,4.31582417439407,8.045769010817253,-0.4540814025821306,-1.0935848293345922,0.5,3.84,1.4400000000000004,0.0,1797.014536857605
68,0.0707364383215461,4.067651721641598,8.02309946157861,-0.4764536816131747,-1.1360935655164512,0.5,3.84,1.2800000000000002,0.0,1137.3641362190249
69,0.0731635629503752,3.8317147904724207,7.996366260165573,-0.5000901857942212,-1.1810150321214707,0.5,3.84,1.12,0.0,1289.8310253620148
70,0.0755984406951389,3.610917626643808,7.965263429212682,-0.5246813322308068,-1.227611041496386,0.5,3.84,0.96,2.0,5464.058632612228
71,0.0779887550795605,3.4085566168588177,7.929425770312367,-0.5496776314480476,-1.27463454535159,0.5,3.84,0.7999999999999998,0.0,1962.912892818451
72,0.0802648761978993,3.2288356441446906,7.888739868799852,-0.5741650149121453,-1.320033452510141,0.5,3.84,0.6399999999999997,0.0,3160.588138341904
73,0.0823402989445911,3.076490516005599,7.843144266688628,-0.5968736377595598,-1.3609153105936174,0.5,3.84,0.4800000000000004,0.0,1988.46537566185
74,0.0841169420594058,2.9563936805043585,7.792787357164879,-0.6161508935263078,-1.3936427789788448,0.5,3.84,0.3200000000000003,0.0,2194.246105194092
75,0.0854972019156352,2.8729730493518546,7.738037862145934,-0.630238473431769,-1.4143446830092596,0.5,3.84,0.1600000000000001,0.0,1433.763996839523
76,0.0864019158235364,2.829440830378771,7.679430921177017,-0.6376450686346802,-1.419851148984081,0.5,3.84,0.0,1.0,2019.094630241394
77,0.086788624959417,2.82615360906412,7.617419868210428,-0.6377237442080742,-1.408963362933684,0.5,3.84,-0.1600000000000001,0.0,3654.858505487442
78,0.0866615248817034,2.8610312053427704,7.552738261418048,-0.6308032155048539,-1.3827126094506768,0.5,3.84,-0.3199999999999998,0.0,2239.7365267276764
79,0.0860677819507282,2.9294721063673346,7.485785570793462,-0.6181172051599577,-1.3441558467516188,0.5,3.84,-0.48,0.0,2779.98188495636
80,0.0850828630284449,3.0257574705321044,7.417009829433999,-0.6013306985483862,-1.2972362536708082,0.5,3.84,-0.6400000000000001,0.0,2253.9310393333435
81,0.0837928006549351,3.144076048418865,7.346449888435676,-0.5820214273632358,-1.2456843945064968,0.5,3.84,-0.7999999999999998,0.0,926.348769903183
82,0.0822801516947581,3.2789581260290457,7.274871763597071,-0.5615609686965026,-1.1926252844480187,0.5,3.84,-0.96,1.0,1562.3255531787872
83,0.0806160435948,3.425925455941388,7.202552202688995,-0.5408950731005879,-1.140212755739698,0.5,3.84,-1.12,0.0,1544.7712709903717
84,0.0788574064182743,3.5814379548254363,7.130155406428493,-0.5206623206685728,-1.089843810857963,0.5,3.84,-1.2799999999999998,0.0,4212.823362827301
85,0.0770474172213112,3.742831256845218,7.058348519681067,-0.5012319715975357,-1.0423123239703682,0.5,3.84,-1.44,0.0,2209.610583305359
86,0.0752174531792033,3.907995590733431,6.98790615225427,-0.4827846535870367,-0.9979798600253436,0.5,3.84,-1.6,0.0,1922.084355354309
87,0.0733894783310016,4.075675674911806,6.9196712148878206,-0.4653931855134424,-0.956934806202127,0.5,3.84,-1.7599999999999998,0.0,1782.785765171051
88,0.0715783139940416,4.244905009360196,6.8543930922721925,-0.4490533407679312,-0.9191047318649714,0.5,3.84,-1.92,0.0,645.1812980175018
89,0.0697935711774227,4.415160801724184,6.792880935709219,-0.4337151913458463,-0.8843177943419087,0.5,3.84,-2.08,0.0,1402.877435922623
90,0.0680411960861082,4.586515187032744,6.7357416253963045,-0.4193003841218073,-0.8523466914862918,0.5,3.84,-2.24,0.0,999.5643491744996
91,0.0663246570245859,4.758947927044714,6.683580547300918,-0.4057317366873121,-0.8229661549539586,0.5,3.84,-2.4,0.0,5029.612795829773
92,0.0646458271813061,4.932971153954545,6.636922668481095,-0.3929227557511736,-0.7959147211267907,0.5,3.84,-2.56,0.0,2328.398036241532
93,0.0630056202220617,5.109027730637044,6.596021938825382,-0.3807942380495401,-0.7709871206167959,0.5,3.84,-2.72,0.0,1901.666240692139
94,0.0614044296062782,5.2877533379431405,6.561115277355755,-0.3692684098007325,-0.7479545172721147,0.5,3.84,-2.88,0.0,1933.499728918076
95,0.0598424148407537,5.46987424949136,6.53225616310349,-0.3582849353420827,-0.7266263691554946,0.5,3.84,-3.04,0.0,1471.5614867210388
96,0.058319671321352,5.655990047916459,6.509256351856508,-0.3477798819537975,-0.7068308793752143,0.5,3.84,-3.2,0.0,1002.3829638957976
97,0.056836314869415,5.846845121654976,6.491989966211621,-0.3377143056295694,-0.6884130829926433,0.5,3.84,-3.36,0.0,922.5598063468932
98,0.055392507395071,6.042873687644117,6.480010269354073,-0.3280509340730267,-0.6712446972055444,0.5,3.84,-3.52,1.0,3921.859280824661
99,0.053988445233931,6.2445682799271065,6.4730330497172,-0.3187612608248526,-0.6552133900254167,0.5,3.84,-3.68,0.0,927.1358654499054
100,0.052624327314437,6.452208188553062,6.47057169306326,-0.309816052898356,-0.640215125223117,0.5,3.84,-3.84,1.0,8458.853287220001
101,0.0513003158060738,6.666052807880789,6.472041147563846,-0.3012032012213232,-0.6261654634546375,0.5,3.84,-4.0,0.0,1613.7646934986117
102,0.0435182572328881,8.94537829334169,7.794035908304549,-0.2482999315825636,-0.7207630074049545,0.5,3.68,4.0,1.0,1858.81585264206
103,0.0446587296512919,8.642066686688224,7.796717739314863,-0.2556517777378797,-0.7337732193575467,0.5,3.68,3.84,0.0,1375.921731710434
104,0.0458568951873589,8.339587705375129,7.798994781048611,-0.2634545734819477,-0.7476239716114992,0.5,3.68,3.68,0.0,1291.1954953670502
105,0.047116685498846,8.037835708892274,7.800741132821599,-0.2717552435713899,-0.762420330026759,0.5,3.68,3.5200000000000005,0.0,1301.060574054718
106,0.0484422882056125,7.737130872672313,7.802020963637645,-0.2805956512016554,-0.7782380515913967,0.5,3.68,3.3600000000000003,0.0,1290.9791843891144
107,0.0498381373919335,7.43756305635692,7.802662621718181,-0.2900308857375639,-0.7951850514006655,0.5,3.68,3.2,0.0,3596.9454550743103
108,0.0513088896450994,7.13928405441513,7.802582543158405,-0.3001168970062584,-0.8133847295940762,0.5,3.68,3.04,0.0,1720.4654188156128
109,0.0528593786932145,6.842553442887975,7.801601011140349,-0.3109197284763583,-0.8329559982384946,0.5,3.68,2.88,0.0,2822.141078710556
110,0.0544945389331166,6.547614410609874,7.79970481455027,-0.3225127440813238,-0.854056534921756,0.5,3.68,2.72,0.0,888.8152258396149
111,0.0562192840941792,6.254788707635624,7.796636149974933,-0.3349681394722944,-0.8768260207140239,0.5,3.68,2.5600000000000005,0.0,977.7355537414552
112,0.058038321783084,5.964589618819688,7.792196447211527,-0.3483785828578165,-0.9014637364810616,0.5,3.68,2.4000000000000004,0.0,2807.1868331432343
113,0.0599558772494914,5.677487219883428,7.786177737598917,-0.3628267712712157,-0.92813038045134,0.5,3.68,2.24,0.0,2509.89333987236
114,0.0619752896059369,5.394096005500451,7.778326231505284,-0.3784184057997836,-0.9570442643342472,0.5,3.68,2.08,0.0,1805.5439274311063
115,0.0640984310665538,5.115131354047528,7.768396359544299,-0.3952525751455156,-0.9884050730706262,0.5,3.68,1.92,0.0,2079.196090698242
116,0.0663248841755733,4.841662726039402,7.756003784371529,-0.4134078433525094,-1.0223763312551493,0.5,3.68,1.7599999999999998,0.0,1516.1301007270813
117,0.0686507956589791,4.574862559114761,7.740789991722069,-0.4329668345792343,-1.059107109544397,0.5,3.68,1.6000000000000003,0.0,1113.7944927215576
118,0.0710673130070101,4.31615347944099,7.722270521730525,-0.453967919024703,-1.0986675695672232,0.5,3.68,1.4400000000000004,0.0,1294.1062507629397
119,0.0735585139515929,4.067390658392673,7.700230504841813,-0.4763819201842152,-1.1409618688710557,0.5,3.68,1.2800000000000002,1.0,4656.235780239105
120,0.0760987847930665,3.8308604197767018,7.674038301955861,-0.5000673229404737,-1.1856703139194529,0.5,3.68,1.12,0.0,2798.928374528885
121,0.0786497400682345,3.609318703156212,7.643470390697657,-0.5247294481252496,-1.2320867709532628,0.5,3.68,0.96,0.0,3361.443977355957
122,0.0811570795132229,3.4063214299141493,7.608175423672392,-0.5498075495160409,-1.2789142185026967,0.5,3.68,0.7999999999999998,0.0,2179.7811126708984
123,0.0835483334048197,3.225884728988912,7.56792279854837,-0.5744140109308811,-1.3241682410803293,0.5,3.68,0.6399999999999997,0.0,1725.0046019554138
124,0.0857332448696283,3.0726970346326365,7.522641050304769,-0.5972665358843725,-1.3649569759992746,0.5,3.68,0.4800000000000004,0.0,959.2759001255037
125,0.0876092225485731,2.9517817446504324,7.472594263514159,-0.616696208832268,-1.3975856436605412,0.5,3.68,0.3200000000000003,0.0,1745.5153813362122
126,0.0890738712747389,2.8675010575521536,7.417950958648557,-0.6309513346762932,-1.41823061934769,0.5,3.68,0.1600000000000001,0.0,927.199917793274
127,0.0900437586515708,2.822991118280193,7.359393690445134,-0.6385341950189812,-1.4236993332028558,0.5,3.68,0.0,0.0,2009.255805492401
128,0.0904735806575691,2.818626312244933,7.297485541779876,-0.6387882640635216,-1.4127963550884697,0.5,3.68,-0.1600000000000001,0.0,3121.1450300216675
129,0.0903667054210239,2.852218098390764,7.232710476070412,-0.6320382130240556,-1.386556073193271,0.5,3.68,-0.3199999999999998,0.0,2570.743674993515
130,0.0897714630964741,2.919286577144301,7.16559927037385,-0.6195024899341245,-1.3480230178903398,0.5,3.68,-0.48,0.0,1652.7452957630155
131,0.0887658940251123,3.014016288978445,7.096607647361416,-0.6028429771975974,-1.3011341620843049,0.5,3.68,-0.6400000000000001,0.0,1668.6141500473022
132,0.0874392264148685,3.13043141713494,7.02617216653428,-0.5836675658271567,-1.249702568987907,0.5,3.68,-0.7999999999999998,0.0,1145.3600215911863
133,0.0858771781700414,3.263150587240822,6.954706921496347,-0.5633253216702399,-1.1967857132457642,0.5,3.68,-0.96,0.0,1961.3558802604675
134,0.0841536177725355,3.407765285437155,6.882733133741675,-0.5427753779011643,-1.1445733063623695,0.5,3.68,-1.12,0.0,2358.4061653614044
135,0.0823276583654441,3.560729584474936,6.811021268431999,-0.5226350509581565,-1.094428289318084,0.5,3.68,-1.2799999999999998,1.0,2950.784931898117
136,0.0804441237401242,3.719354966100253,6.74034816967829,-0.5032774355070095,-1.0471510301878668,0.5,3.68,-1.44,0.0,1463.7400472164154
137,0.0785356006674294,3.8817783645754114,6.671474673852121,-0.4848866533281141,-1.0030849975008267,0.5,3.68,-1.6,0.0,1559.696214914322
138,0.0766249471796389,4.046661764248302,6.605314072651547,-0.4675353821021658,-0.9623318611645646,0.5,3.68,-1.7599999999999998,0.0,1071.4117031097412
139,0.074727677136548,4.213199419605012,6.542615759516677,-0.451206874751954,-0.9247809779524864,0.5,3.68,-1.92,0.0,2636.7828714847565
140,0.072853986876911,4.3811995816869445,6.484163331479241,-0.4358480990105141,-0.8902539328472263,0.5,3.68,-2.08,0.0,919.69398021698
141,0.0710103714152729,4.55050401611385,6.430741581960111,-0.4213926246346806,-0.8585428661275272,0.5,3.68,-2.24,0.0,1918.946333169937
142,0.0692008585374938,4.721491643872174,6.38269562490844,-0.4077491915110502,-0.8293897738170081,0.5,3.68,-2.4,0.0,7646.015383720398
143,0.0674279165691957,4.894659280188604,6.34057597431112,-0.3948406082514063,-0.8025506490928391,0.5,3.68,-2.56,0.0,1496.051380634308
144,0.0656930951028013,5.07065968707092,6.304628388665543,-0.3825799147518425,-0.7777993381180651,0.5,3.68,-2.72,0.0,788.8176867961884
145,0.063997453249544,5.25020875355108,6.274820429352327,-0.3708982348743267,-0.7549111314910388,0.5,3.68,-2.88,0.0,1060.3882942199707
146,0.062341823808765,5.4339062912029,6.251086169450058,-0.3597455498062778,-0.733713191307265,0.5,3.68,-3.04,0.0,1304.244847536087
147,0.060726955627347,5.622553528499104,6.233251401463657,-0.3490586659135415,-0.7140235544751652,0.5,3.68,-3.2,0.0,2891.3454887866974
148,0.0591535706641715,5.816589892487412,6.2209631132995575,-0.33879854686306,-0.6956949436824957,0.5,3.68,-3.36,1.0,2036.938516139984
149,0.0576223661109286,6.016629201220682,6.213837648841295,-0.3289388513944011,-0.6786103837374828,0.5,3.68,-3.52,0.0,2898.0540986061096
150,0.0561339857850671,6.222851876866921,6.211325997869208,-0.3194507175197061,-0.6626491109836338,0.5,3.68,-3.68,0.0,2395.6451382637024
151,0.0546889788373466,6.435664653929871,6.212917255213526,-0.3103165856122262,-0.6477190402753292,0.5,3.68,-3.84,1.0,1794.170877456665
152,0.0532877582239278,6.654948048981438,6.218150513789235,-0.3015248758508556,-0.6337414676053552,0.5,3.68,-4.0,0.0,704.0377297401428
153,0.0452413418538162,8.948949422803413,7.46363715297326,-0.24814825870982,-0.7291025892554859,0.5,3.5200000000000005,4.0,1.0,2046.700467586517
154,0.046429195165732,8.645669908232051,7.466565440691328,-0.2554934028713502,-0.7420026152547234,0.5,3.5200000000000005,3.84,0.0,1101.682463169098
155,0.0476773384130497,8.343092806861055,7.46907704940211,-0.2632955440030067,-0.7557475928427706,0.5,3.5200000000000005,3.68,0.0,2019.266755104065
156,0.0489899053013365,8.041321671627047,7.471146879873352,-0.2715927002706643,-0.7704200396003007,0.5,3.5200000000000005,3.5200000000000005,0.0,3370.2988345623016
157,0.0503713031525048,7.740537057990751,7.472750802091613,-0.2804296452033982,-0.7861120054625872,0.5,3.5200000000000005,3.3600000000000003,0.0,1734.7969317436218
158,0.05182620439127,7.440822968918577,7.473704464011826,-0.2898609513591527,-0.8029263243240015,0.5,3.5200000000000005,3.2,1.0,2715.744090080261
159,0.0533595232272937,7.1423991191662015,7.473919342890059,-0.2999464439893969,-0.8209838434973271,0.5,3.5200000000000005,3.04,0.0,848.5334701538086
160,0.0549763704105217,6.845508540890662,7.47335401190236,-0.3107469339417905,-0.8403984939891544,0.5,3.5200000000000005,2.88,0.0,1244.2571420669556
161,0.0566819759134337,6.550434520821252,7.471842126051421,-0.3223323874606356,-0.861331980360474,0.5,3.5200000000000005,2.72,0.0,6425.402510404587
162,0.0584815652854931,6.2574448294913845,7.469182542581282,-0.3347913759724849,-0.8839364651387129,0.5,3.5200000000000005,2.5600000000000005,0.0,1409.0916945934296
163,0.060380169600774,5.967047682196084,7.465185866850002,-0.3481974607139243,-0.9083796293478736,0.5,3.5200000000000005,2.4000000000000004,1.0,9039.479891061785
164,0.0623823410402661,5.679659795752279,7.459671657958985,-0.3626510693846196,-0.9348590972014494,0.5,3.5200000000000005,2.24,0.0,1757.718920469284
165,0.0644917356766048,5.395893189453874,7.452358115918486,-0.3782475788772377,-0.9635663510198712,0.5,3.5200000000000005,2.08,0.0,1250.5385043621063
166,0.0667105113851202,5.1166266191119,7.442980538757947,-0.3950844244243078,-0.994703261347847,0.5,3.5200000000000005,1.92,0.0,1407.8052189350128
167,0.0690384723994467,4.842722428634397,7.431154177835912,-0.4132583989375593,-1.028447112129899,0.5,3.5200000000000005,1.7599999999999998,0.0,4908.633706331253
168,0.0714718743963737,4.575440344590122,7.416467662252294,-0.4328354677841914,-1.0649540608322767,0.5,3.5200000000000005,1.6000000000000003,0.0,3051.3341076374054
169,0.0740017903656734,4.3161670990484,7.398570065918276,-0.4538640170245741,-1.1042778939319988,0.5,3.5200000000000005,1.4400000000000004,0.0,2487.01296710968
170,0.0766119409001692,4.0668132943549375,7.377112850458425,-0.4763182633951699,-1.146342375976628,0.5,3.5200000000000005,1.2800000000000002,0.0,4557.403142213821
171,0.0792759393228691,3.8295925892181537,7.351598882118106,-0.5000709406790658,-1.1908389775217725,0.5,3.5200000000000005,1.12,0.0,1996.5089626312256
172,0.0819540438655496,3.6073873302546176,7.321575055794388,-0.5248092266698721,-1.2370384352073802,0.5,3.5200000000000005,0.96,0.0,1478.3361611366272
173,0.0845898257050541,3.403600354115871,7.286863264320476,-0.5499901378470468,-1.2836975794661003,0.5,3.5200000000000005,0.7999999999999998,0.0,1586.1126766204834
174,0.0871077437880936,3.2223684167235214,7.246981792919673,-0.574716457281536,-1.3287914298448706,0.5,3.5200000000000005,0.6399999999999997,0.0,1311.7819919586182
175,0.0894134570764074,3.068378341977911,7.20209869790987,-0.5977139342993969,-1.369454235655256,0.5,3.5200000000000005,0.4800000000000004,0.0,3091.603184223175
176,0.091399435009588,2.9465363891138585,7.152347476098778,-0.6173270133508617,-1.402017970592316,0.5,3.5200000000000005,0.3200000000000003,0.0,2597.990035533905
177,0.0929580011679959,2.861379653272261,7.097881406236942,-0.631760027893287,-1.4225841620703925,0.5,3.5200000000000005,0.1600000000000001,0.0,2965.2132189273834
178,0.0940009757696709,2.815744611734802,7.0394333128287,-0.6395455410452767,-1.4280449924009635,0.5,3.5200000000000005,0.0,0.0,2077.674873113632
179,0.0944798364662002,2.81026072224678,6.977484979938446,-0.63998923464254,-1.4171295063421026,0.5,3.5200000000000005,-0.1600000000000001,0.0,1368.2194159030914
180,0.0943969227270462,2.842503642555527,6.912695399281163,-0.6334217296808778,-1.3909107723614482,0.5,3.5200000000000005,-0.3199999999999998,0.0,1564.848264694214
181,0.0938017125533055,2.9080093780167737,6.845486486625042,-0.6210515107683257,-1.3524164056887005,0.5,3.5200000000000005,-0.48,0.0,2519.540710926056
182,0.0927749426928014,3.000853393394117,6.776473693622329,-0.6045514736650666,-1.30562349943903,0.5,3.5200000000000005,-0.6400000000000001,0.0,2417.6330530643463
183,0.0914092293119387,3.115235994126595,6.70606557793472,-0.5855160985625638,-1.2543086528046,0.5,3.5200000000000005,-0.7999999999999998,0.0,1942.4038178920744
184,0.0897936540306521,3.2456560238812697,6.634920832876887,-0.5653024828027111,-1.201578291804297,0.5,3.5200000000000005,-0.96,0.0,2503.9230592250824
