P_max,Omega_1,Omega_2,Mu_plus,Mu_minus,Gamma_e,Delta_1,Delta_2,number_of_fails,CompTime
344,0.1357749452504994,1.865127539519816,7.792923217828468,-1.783493229113457,-0.4099390275962575,0.5,3.04,-2.08,0.0,1966.3303887844088
345,0.1416675497501922,1.6670643404116765,7.939521376185976,-1.878896549380077,-0.4031312856373773,0.5,3.04,-2.24,0.0,1173.4930319786072
346,0.1478200719802443,1.480500590613866,8.078940787052378,-1.990778377535439,-0.3969107444049936,0.5,3.04,-2.4,0.0,1939.1864926815035
347,0.1538742591425732,1.3110969236480927,8.209982767159275,-2.11684283739119,-0.3912885322272775,0.5,3.04,-2.56,0.0,4413.3359451293945
348,0.1591395483811233,1.1684798902911766,8.331563819860637,-2.2462330607031884,-0.3862464393826734,0.5,3.04,-2.72,1.0,2160.106590032577
349,0.1625066587695015,1.0672019334381495,8.443340093959678,-2.3518899478307844,-0.3817536285735483,0.5,3.04,-2.88,0.0,1481.6356990337372
350,0.1627038596266855,1.0239218840082471,8.548500845430606,-2.3920105391226523,-0.3776364291442925,0.5,3.04,-3.04,0.0,1398.5079762935638
351,0.1591136904550426,1.0466967952709516,8.65330617461171,-2.34129798437573,-0.373614658112263,0.5,3.04,-3.2,0.0,1368.3782725334167
352,0.1523658781750344,1.1271168185510958,8.76428141878591,-2.22001621595723,-0.3694320028797361,0.5,3.04,-3.36,0.0,1784.9801416397097
353,0.1437975471571045,1.2479336873756166,8.883754260244023,-2.069696413634743,-0.3650057093169002,0.5,3.04,-3.52,0.0,1870.41451048851
354,0.1345972183579307,1.3939284575816706,9.011326489433214,-1.919495377080941,-0.3603696916774198,0.5,3.04,-3.68,0.0,942.743374824524
355,0.1255055456350634,1.5551299457775642,9.145033938608462,-1.781919318519393,-0.355610154726503,0.5,3.04,-3.84,0.0,1062.091213941574
356,0.1168971734804329,1.7256289910363178,9.283320048303317,-1.6600950143223003,-0.3507943059358911,0.5,3.04,-4.0,0.0,1471.0870451927185
357,0.0692565251248095,9.315937840346256,3.063106879386809,-1.7988098059702111,-0.9176417508876912,0.5,2.88,4.0,0.0,1942.8908083438876
358,0.0717650565125844,9.149707575132634,2.967964690011564,-1.8553749472653065,-0.9430096979998326,0.5,2.88,3.84,0.0,2329.570732831955
359,0.0742506525516315,8.983519792109204,2.8844492001497875,-1.9090517470368509,-0.9665584629426888,0.5,2.88,3.68,0.0,2344.8378224372864
360,0.0766780472055533,8.817365679736373,2.814510526042491,-1.9579065808494909,-0.9872916668745372,0.5,2.88,3.5200000000000005,0.0,2529.0989294052124
361,0.0790086648766789,8.650941292336231,2.7603621705105947,-1.9997019385917965,-1.0040870881694286,0.5,2.88,3.3600000000000003,0.0,1686.4274315834043
362,0.0812034747918061,8.484215154396093,2.72401759550728,-2.0322163327761977,-1.0158293383760129,0.5,2.88,3.2,0.0,2986.8041417598724
363,0.083226900769177,8.316669997638805,2.707298509734538,-2.053480455705276,-1.021535003051986,0.5,2.88,3.04,0.0,2359.4231770038605
364,0.0850511566478043,8.14796194323365,2.7114576119238336,-2.062254993457226,-1.0206097090470745,0.5,2.88,2.88,0.0,2138.1780886650085
365,0.0866599701689014,7.977522425526946,2.737071922879521,-2.058209652162193,-1.0129317371865043,0.5,2.88,2.72,0.0,1946.86429977417
366,0.0880506322520513,7.804914023957149,2.784019836496798,-2.0420319987647417,-0.9988815091611158,0.5,2.88,2.5600000000000005,0.0,1524.5342545509338
367,0.0892338062575508,7.629583966993031,2.851334372057435,-2.0153385207176515,-0.9793046383109878,0.5,2.88,2.4000000000000004,0.0,2665.4640464782715
368,0.0902313193874456,7.451071536089083,2.937637466847677,-1.9803098732131383,-0.9553032049034842,0.5,2.88,2.24,0.0,1590.7390351295471
369,0.0910727777054633,7.269138186302348,3.0411396364867427,-1.9393340686704863,-0.9281128834873478,0.5,2.88,2.08,0.0,2712.6629774570465
370,0.091791998115201,7.083350254349046,3.1600677032631417,-1.8946088851979737,-0.8988182226056021,0.5,2.88,1.92,0.0,1829.7394876480105
371,0.0924239922044761,6.893567975631423,3.292370767621349,-1.8482281451433429,-0.8684662509275727,0.5,2.88,1.7599999999999998,0.0,1838.1677441596985
372,0.0930028331154982,6.699731752773751,3.4365050373916874,-1.801751528085688,-0.8378255538578584,0.5,2.88,1.6000000000000003,0.0,1810.3701605796812
373,0.0935604085428765,6.501703052942,3.59076990589557,-1.756423224062431,-0.8074717457863927,0.5,2.88,1.4400000000000004,0.0,1875.0306458473208
374,0.0941258901902652,6.299596121308552,3.7537195921597633,-1.7131939269659722,-0.7778576277949231,0.5,2.88,1.2800000000000002,0.0,1789.1329658031464
375,0.094725705222298,6.093489922896601,3.9241351360659538,-1.6727025376142364,-0.7492698337722489,0.5,2.88,1.12,0.0,1840.527018070221
376,0.0953838205798338,5.883481762053746,4.100868045629488,-1.6353827281380835,-0.7218626187835181,0.5,2.88,0.96,0.0,3021.1489658355717
377,0.096122199907718,5.669726293292625,4.282904896167064,-1.601549358840927,-0.695729973904488,0.5,2.88,0.7999999999999998,0.0,1317.5395741462708
378,0.0969613385462104,5.452522565406749,4.46915737693485,-1.5714428536903084,-0.6709418383612121,0.5,2.88,0.6399999999999997,0.0,1511.523737192154
379,0.0979208159103641,5.232106313508036,4.658875893053853,-1.5451707121570502,-0.6474808293500443,0.5,2.88,0.4800000000000004,0.0,1541.7409889698029
380,0.0990198266985146,5.00865379670959,4.851156408022953,-1.522872378486241,-0.6253115874714424,0.5,2.88,0.3200000000000003,0.0,1565.0275514125824
381,0.1002776679554413,4.782590384252907,5.045060568990137,-1.5046922722839873,-0.6044108079057061,0.5,2.88,0.1600000000000001,0.0,2257.6958265304565
382,0.1017141732280225,4.554361610364167,5.23988054141072,-1.4907575183172732,-0.5847289281670163,0.5,2.88,0.0,0.0,1878.7736649513245
383,0.1033500996592844,4.32452053629812,5.434573820420623,-1.4812880413701723,-0.566239470192312,0.5,2.88,-0.1600000000000001,0.0,1402.4277057647705
384,0.1052074873354136,4.093592585293349,5.628240783563491,-1.4765372248189226,-0.5489031405213274,0.5,2.88,-0.3199999999999998,0.0,2176.805299758911
385,0.107310016020971,3.8622728528996735,5.820050094703273,-1.476799282780155,-0.5326818107856837,0.5,2.88,-0.48,0.0,1562.5590345859528
386,0.1096833758333752,3.631228494963884,6.0092306615814834,-1.4824983730990158,-0.5175479205159418,0.5,2.88,-0.6400000000000001,0.0,1526.2416801452637
387,0.1123556386803027,3.4010732428466985,6.194986946481984,-1.4940415892386458,-0.5034575314871401,0.5,2.88,-0.7999999999999998,0.0,1149.458286523819
388,0.1153575640363039,3.17243811328881,6.376872925162802,-1.5120212913592437,-0.4903687912410752,0.5,2.88,-0.96,0.0,2376.9246792793274
389,0.1187226860455278,2.945846144200496,6.554474999770776,-1.5371242752971723,-0.4782284322084942,0.5,2.88,-1.12,0.0,1143.7988209724426
390,0.1224868884874638,2.721826122651694,6.727498933596079,-1.5701868928490272,-0.4669845716858147,0.5,2.88,-1.2799999999999998,0.0,1759.1898396015167
391,0.126686923707831,2.501030759782906,6.895665497890841,-1.612290057951439,-0.4565839411411042,0.5,2.88,-1.44,1.0,2410.371663093567
392,0.1313568609565246,2.2839904216702145,7.05878439060545,-1.664775917142943,-0.4469658246927109,0.5,2.88,-1.6,0.0,1438.9525961875916
393,0.1365205466349394,2.071686384473378,7.21664496515292,-1.729244367658759,-0.4380915008554243,0.5,2.88,-1.7599999999999998,0.0,1730.3646652698517
394,0.142176443929087,1.8653787140727291,7.368781447979341,-1.807599864907232,-0.4299262969014956,0.5,2.88,-1.92,0.0,1218.9504671096802
395,0.1482681113547709,1.6671884548590237,7.514658847325983,-1.9016270678227436,-0.4224321485430527,0.5,2.88,-2.08,0.0,2050.643663167953
396,0.1546287186582332,1.4804461198337582,7.653451345660869,-2.012300237776436,-0.41560461440696,0.5,2.88,-2.24,0.0,1160.087866306305
397,0.1608840746530177,1.3108624582919195,7.783796040245948,-2.137303691687457,-0.4094372415089014,0.5,2.88,-2.4,0.0,1606.1205122470856
398,0.1663132398436577,1.1680082753543934,7.904821067479908,-2.265829155536819,-0.4039220880110748,0.5,2.88,-2.56,0.0,1260.911779165268
399,0.1697580970370962,1.0664659767700122,8.016202436106532,-2.3707872723619614,-0.3990068890672765,0.5,2.88,-2.72,0.0,1983.7282547950745
400,0.1698904957812979,1.0228441814168598,8.120950016459686,-2.4104251840355744,-0.3945039910369129,0.5,2.88,-2.88,1.0,2308.324069499969
401,0.1660655717563256,1.0451991460195993,8.225430630097446,-2.359211361217381,-0.3901079361435208,0.5,2.88,-3.04,0.0,1175.431032896042
402,0.158942788384623,1.1251657960054855,8.33614420453214,-2.237328729640716,-0.3855372731121732,0.5,2.88,-3.2,0.0,2002.7013680934904
403,0.1499222133199066,1.2454688855159506,8.455445434082803,-2.0863474107131914,-0.3807010601016297,0.5,2.88,-3.36,0.0,739.3124220371246
404,0.1402483302756128,1.3908883248439268,8.58261986372522,-1.9355049792494745,-0.3756507834388514,0.5,2.88,-3.52,0.0,1115.781301021576
405,0.1306962987863462,1.5515065972517106,8.715919076876219,-1.7972836400308874,-0.3704714410341114,0.5,2.88,-3.68,0.0,1134.3708834648132
406,0.1216576690377715,1.7213348641398971,8.853860797325273,-1.674883000943838,-0.3652390692828912,0.5,2.88,-3.84,0.0,1663.817654132843
407,0.1132922427990687,1.8969440739843044,8.99499023041238,-1.5676486318259302,-0.3600128525865953,0.5,2.88,-4.0,0.0,2030.9963941574097
408,0.0699848678537423,9.029006800732985,3.1538902175061985,-1.7454851988760771,-0.8940037719613543,0.5,2.72,4.0,0.0,1600.4387481212616
409,0.0726734991439732,8.862758636734398,3.049673037561609,-1.803552389413865,-0.9203646898042362,0.5,2.72,3.84,0.0,5971.462186336517
410,0.0753766344537409,8.69674314807548,2.955175552409057,-1.860390536010888,-0.9457531876300044,0.5,2.72,3.68,0.0,1354.1967833042145
411,0.0780626398851263,8.53072879852386,2.8722772985090246,-1.914367495795446,-0.969299451308746,0.5,2.72,3.5200000000000005,0.0,1664.4190649986267
412,0.0806945418163435,8.364791934792894,2.8029432984749323,-1.9635240780714485,-0.9899997462090396,0.5,2.72,3.3600000000000003,0.0,2221.62468123436
413,0.0832317416611366,8.198567727443283,2.749313514390088,-2.0056627372038105,-1.0067545774312223,0.5,2.72,3.2,0.0,2009.2648537158968
414,0.0856330208968518,8.031958476086281,2.713528869245013,-2.0384965155895225,-1.018391647804692,0.5,2.72,3.04,0.0,2025.4278473854065
415,0.0878606850114464,7.864442717818237,2.697243905090453,-2.0601343544935715,-1.0239890785074257,0.5,2.72,2.88,0.0,1566.1707620620728
416,0.0898851855340142,7.695784912445939,2.7018229851461,-2.069297733596206,-1.022921812701986,0.5,2.72,2.72,0.0,5959.949326992035
417,0.0916891196797226,7.52530004216807,2.727813211542628,-2.06564571693756,-1.015059549812488,0.5,2.72,2.5600000000000005,0.0,2471.0407922267914
418,0.0932694716189059,7.35254503595967,2.7751065923734397,-2.0499326421037107,-1.0008125382439506,0.5,2.72,2.4000000000000004,0.0,2581.432921648025
419,0.0946374817116093,7.1770589642498805,2.8427335051685367,-2.0237757142328245,-0.9810212623506306,0.5,2.72,2.24,0.0,1799.5142760276794
420,0.0958163666035185,6.99825575474496,2.929294173441807,-1.989359578428064,-0.956818414940568,0.5,2.72,2.08,0.0,1828.2665491104128
421,0.0968377754975976,6.815823492220515,3.033094738729027,-1.9490643911888623,-0.929401614980916,0.5,2.72,1.92,0.0,1869.7961654663088
422,0.0977380355438436,6.629498434360672,3.1521773595530185,-1.905233876803356,-0.8999354765893557,0.5,2.72,1.7599999999999998,0.0,1687.8641686439514
423,0.0985549701634512,6.439065544572282,3.284664520763215,-1.8598454277599248,-0.8693947739390753,0.5,2.72,1.6000000000000003,0.0,1741.5597455501556
424,0.0993256470602462,6.244324909550505,3.428809730655044,-1.8145392358378856,-0.8386044945028166,0.5,2.72,1.4400000000000004,0.0,2082.8340861797333
425,0.1000850651347148,6.045364602556338,3.583001831266843,-1.7705915656793405,-0.8081240101878273,0.5,2.72,1.2800000000000002,0.0,2695.651260375977
426,0.1008656050512174,5.842161360339075,3.745813820664543,-1.728939967864072,-0.7784004242360165,0.5,2.72,1.12,0.0,1700.1373422145844
427,0.1016970184894264,5.634804181776505,3.915881582460746,-1.6902426413230136,-0.7496992859349964,0.5,2.72,0.96,0.0,1558.3443613052368
428,0.1026067558796034,5.423482584872324,4.092037966234216,-1.6549982084968202,-0.7222171528131148,0.5,2.72,0.7999999999999998,0.0,1498.23712682724
429,0.1036204802578363,5.208447882960138,4.2731476649011535,-1.6235641778716283,-0.6960520802393263,0.5,2.72,0.6399999999999997,0.0,1393.0440130233765
430,0.1047626600236767,4.9898627391472825,4.458184591847027,-1.5961688316802896,-0.6712311615722546,0.5,2.72,0.4800000000000004,0.0,2305.3119015693665
431,0.1060571679961916,4.76805780681379,4.646093517157541,-1.5730369839437497,-0.6477643452293997,0.5,2.72,0.3200000000000003,0.0,1685.9076862335205
432,0.1075278410577873,4.543506051106252,4.8360485249210186,-1.5543447593916366,-0.625619018017162,0.5,2.72,0.1600000000000001,0.0,2221.14380979538
433,0.109198979749102,4.316644161559331,5.026822889628557,-1.540372358973621,-0.6048069673967317,0.5,2.72,0.0,0.0,1914.0848734378812
434,0.1110957919708098,4.088163709553404,5.217526343884282,-1.5313518533169828,-0.5852712528517496,0.5,2.72,-0.1600000000000001,0.0,1852.462655067444
435,0.1132448034186458,3.858674400578391,5.407009899450666,-1.527625116141673,-0.5669881957426047,0.5,2.72,-0.3199999999999998,0.0,1178.9808580875397
436,0.11567426102212,3.6290049087681258,5.594426676870492,-1.5295896699533262,-0.549947721230246,0.5,2.72,-0.48,0.0,1459.7079448699951
437,0.1184145316521083,3.3997949828673617,5.77880358483706,-1.5376952939371331,-0.5340955275036896,0.5,2.72,-0.6400000000000001,0.0,1850.7007603645325
438,0.1214984410102572,3.1717420625905377,5.959580875021659,-1.5525246423722936,-0.5193975428883708,0.5,2.72,-0.7999999999999998,0.0,1167.6449437141418
439,0.124961399629772,2.9455414144183294,6.136194277843357,-1.5747275956819098,-0.5057828022442818,0.5,2.72,-0.96,0.0,1797.3823444843292
440,0.1288410069208025,2.7217459813048706,6.308314543974709,-1.6051927144565474,-0.4932073008934748,0.5,2.72,-1.12,0.0,1475.715030670166
441,0.133175557240393,2.501007866481189,6.475498461998183,-1.6449207224942572,-0.4815999086374841,0.5,2.72,-1.2799999999999998,0.0,1552.7299716472626
442,0.1380003798497418,2.2840232839355474,6.637709797299528,-1.695258790026816,-0.4709080480054205,0.5,2.72,-1.44,0.0,1328.483022689819
443,0.1433400042648268,2.0716902223938805,6.794632186401873,-1.757798273096748,-0.46105144614525,0.5,2.72,-1.6,0.0,1240.3704628944397
444,0.1491923538909835,1.865346084107032,6.9458352028430665,-1.8343996855811509,-0.4520145008848684,0.5,2.72,-1.7599999999999998,0.0,1840.4433584213257
445,0.1554979254005012,1.6670521684545334,7.0908311394621855,-1.9268830118954403,-0.4437337644159168,0.5,2.72,-1.92,0.0,1183.31449341774
446,0.1620818275235339,1.480191650041349,7.228718057489251,-2.0361562815377834,-0.4362060079998361,0.5,2.72,-2.08,0.0,1884.0652606487276
447,0.1685524323260893,1.3104483043996904,7.35839553807368,-2.1599293789936342,-0.4294106553003693,0.5,2.72,-2.24,0.0,1469.3917191028595
448,0.1741555923796387,1.1673900039266272,7.47865077914258,-2.287483305010513,-0.4233509877478871,0.5,2.72,-2.4,0.0,1233.5298869609833
449,0.1776798058402925,1.0655586299853197,7.5895697128129935,-2.3916908884863037,-0.417948721123409,0.5,2.72,-2.56,0.0,1387.61852145195
450,0.1777352411586955,1.0215704285710343,7.6938944373218785,-2.4307352025046702,-0.4130088165593338,0.5,2.72,-2.72,0.0,1335.185210943222
451,0.1736471576301659,1.043506574389906,7.798112443411758,-2.37891502629512,-0.4081807645399336,0.5,2.72,-2.88,0.0,1743.5008609294891
452,0.1661078556920314,1.1229720297067003,7.908400722055278,-2.2563711008490954,-0.4031696936088881,0.5,2.72,-3.04,0.0,1696.9020545482635
453,0.1565866966353892,1.24269269336903,8.02739065830732,-2.104670107849367,-0.3978679081510212,0.5,2.72,-3.2,0.0,1884.2101662158968
454,0.1463897123289452,1.387502159308869,8.154166190807594,-1.9530749674286576,-0.3923444680940105,0.5,2.72,-3.36,0.0,1843.1188185215
455,0.1363299405440283,1.547452584595168,8.287135616750572,-1.8141532724149476,-0.3866809565141716,0.5,2.72,-3.52,0.0,1604.24990940094
456,0.1268174093239162,1.7166182977510156,8.424681275399491,-1.6910686850632044,-0.3809694135971201,0.5,2.72,-3.68,0.0,1675.7839534282684
457,0.118018736265087,1.891514210125833,8.565473232099261,-1.5832281315175192,-0.3752724545713158,0.5,2.72,-3.84,0.0,1400.4030802249908
458,0.1099715318254176,2.070061510772688,8.708570590116246,-1.488804683202697,-0.369631924780026,0.5,2.72,-4.0,0.0,1943.9946041107175
459,0.0706844411679997,8.741968769680714,3.2497127727913977,-1.6923402715547524,-0.8702819008330953,0.5,2.5600000000000005,4.0,0.0,1293.8742399215698
460,0.073536534113023,8.575738489531844,3.1380175613164973,-1.7506860539755371,-0.8970474342675596,0.5,2.5600000000000005,3.84,0.0,3652.3550651073456
461,0.0764386274966972,8.40979207070419,3.034522525775789,-1.8090414622219495,-0.923448223897167,0.5,2.5600000000000005,3.68,0.0,2014.325300693512
462,0.0793640903265995,8.243899921500152,2.940685273431636,-1.8662186977299209,-0.9488695611990096,0.5,2.5600000000000005,3.5200000000000005,0.0,1784.269530057907
463,0.0822798960935946,8.078118169609553,2.8584714703720118,-1.9205335302121236,-0.9724139180708004,0.5,2.5600000000000005,3.3600000000000003,0.0,1881.6304218769076
464,0.0851472423943469,7.912310712269649,2.7897385837966606,-1.9700808476760725,-0.9931057245319524,0.5,2.5600000000000005,3.2,0.0,1889.6095097064967
465,0.0879233368064811,7.746292467156127,2.736692501818593,-2.0126131992392318,-1.0098034670040985,0.5,2.5600000000000005,3.04,0.0,2345.2331602573395
466,0.090564567937762,7.579740581414695,2.7013798501127044,-2.045863971461568,-1.021363840267258,0.5,2.5600000000000005,2.88,0.0,2548.3486835956573
467,0.093030912673414,7.412451695480045,2.6855676776518216,-2.0679458858569406,-1.0268519828940317,0.5,2.5600000000000005,2.72,0.0,3411.7635486125946
468,0.0952908846301269,7.243739768903444,2.690552681824842,-2.0775810383312,-1.0256357484505862,0.5,2.5600000000000005,2.5600000000000005,0.0,1861.7781748771667
469,0.0973258527585914,7.073223982825789,2.7169508560969025,-2.074409759179768,-1.017569067251379,0.5,2.5600000000000005,2.4000000000000004,0.0,1961.718596935272
470,0.0991325103145205,6.900369953955185,2.764503972042209,-2.059279939209161,-1.00313134191828,0.5,2.5600000000000005,2.24,0.0,1655.521162033081
471,0.1007228243428961,6.724657026381081,2.832417623175125,-2.033745186163628,-0.9831124359213887,0.5,2.5600000000000005,2.08,0.0,1217.7648639678955
472,0.1021216870626698,6.54548916127211,2.919225145158196,-2.000085036746466,-0.9586794542971544,0.5,2.5600000000000005,1.92,0.0,2344.4433331489563
473,0.1033632029355022,6.362582413350886,3.0231327843995635,-1.960695872484924,-0.931047889007795,0.5,2.5600000000000005,1.7599999999999998,0.0,1825.08611536026
474,0.1044867317532465,6.175598355522906,3.1423365826960867,-1.9178886785580056,-0.9013549454135672,0.5,2.5600000000000005,1.6000000000000003,1.0,3426.575077295304
475,0.1055335271194732,5.984399418513622,3.27481014300954,-1.873748875122371,-0.8706367016711982,0.5,2.5600000000000005,1.4400000000000004,0.0,1517.9908711910248
476,0.1065443576656145,5.788776712869955,3.4188290044253704,-1.8299010952700956,-0.839663229358985,0.5,2.5600000000000005,1.2800000000000002,0.0,3223.001857995987
477,0.1075581276203638,5.588710009279698,3.5727660847257523,-1.7876452758346308,-0.8090431442281569,0.5,2.5600000000000005,1.12,0.0,2185.862893104553
478,0.1086113147583042,5.384298207478537,3.735091471166964,-1.7479599786189195,-0.7792029600365432,0.5,2.5600000000000005,0.96,0.0,1663.518923521042
479,0.1097379873535148,5.175622393363918,3.904404154919031,-1.711565517214481,-0.7504171109569047,0.5,2.5600000000000005,0.7999999999999998,0.0,1783.9400401115415
480,0.1109701821486124,4.962923187399468,4.079515618098163,-1.6789521036332538,-0.7228688658107584,0.5,2.5600000000000005,0.6399999999999997,0.0,1974.0672879219053
481,0.1123384712450716,4.746525820194845,4.259160217444147,-1.650549738846824,-0.6966630143197718,0.5,2.5600000000000005,0.4800000000000004,0.0,2255.6426889896397
482,0.1138725923039206,4.52661986500102,4.442181014926982,-1.6266795544541912,-0.671822332342964,0.5,2.5600000000000005,0.3200000000000003,0.0,1341.245994567871
483,0.115602059215263,4.303827378012665,4.627339222000676,-1.6076733123280658,-0.6484023512023777,0.5,2.5600000000000005,0.1600000000000001,0.0,1369.766531944275
484,0.1175567126065718,4.078599345273225,4.8135289166740165,-1.5938283775153383,-0.6263813665965379,0.5,2.5600000000000005,0.0,0.0,1312.5485894680023
485,0.1197672083294342,3.8517926634429873,4.999522669201766,-1.58553322361978,-0.6057558315097752,0.5,2.5600000000000005,-0.1600000000000001,0.0,1124.395278453827
486,0.1222654679766966,3.624110521036976,5.184268886648006,-1.5831825800092498,-0.5864992053315594,0.5,2.5600000000000005,-0.3199999999999998,0.0,1728.0633444786072
487,0.125085108367083,3.3963367156157838,5.366544437975429,-1.5873229763800325,-0.568606834517118,0.5,2.5600000000000005,-0.48,0.0,1737.4135918617249
488,0.1282618139476055,3.1693620877868245,5.545555447521373,-1.598473185450835,-0.5520277050064378,0.5,2.5600000000000005,-0.6400000000000001,0.0,2121.5396342277527
489,0.1318335074744682,2.943868984845013,5.7207615283902165,-1.6173125558822037,-0.536691434844089,0.5,2.5600000000000005,-0.7999999999999998,0.0,1478.4067969322205
490,0.1358399970491607,2.720592569621952,5.891509785018322,-1.6447040962491275,-0.5225612678877749,0.5,2.5600000000000005,-0.96,0.0,1160.9495673179626
491,0.1403214872291068,2.500182134531463,6.057454713546285,-1.681684682876784,-0.5095545733401992,0.5,2.5600000000000005,-1.12,0.0,1579.932651758194
492,0.145314823179436,2.2833693217294075,6.218482035605303,-1.7295250123549,-0.497588061383238,0.5,2.5600000000000005,-1.2799999999999998,0.0,1199.9143979549408
493,0.1508453548072605,2.071169793927036,6.374201110779216,-1.7898366074586478,-0.4866091873328413,0.5,2.5600000000000005,-1.44,0.0,1829.231863498688
494,0.1569104412405728,1.864867354335514,6.524258039713159,-1.8644046180466216,-0.4765443084066476,0.5,2.5600000000000005,-1.6,0.0,1485.0369029045105
495,0.1634472206629111,1.6665738238368442,6.668179140278692,-1.9550775784024617,-0.4673570286316644,0.5,2.5600000000000005,-1.7599999999999998,0.0,1791.1578619480133
496,0.170271944611052,1.4796610726566255,6.804984199811329,-2.062737927513902,-0.4590213140581963,0.5,2.5600000000000005,-1.92,0.0,1611.8414764404297
497,0.1769738381169018,1.3097965966601837,6.933794442307914,-2.185161784999337,-0.4515094200030044,0.5,2.5600000000000005,-2.08,0.0,1738.7152955532074
498,0.1827623040124731,1.16656011972791,7.053292974671692,-2.31153806920484,-0.4448150421511201,0.5,2.5600000000000005,-2.24,0.0,1602.6700649261477
499,0.1863672439356296,1.0644646463937528,7.163542302086652,-2.414877864577062,-0.4388534176040511,0.5,2.5600000000000005,-2.4,0.0,1064.8791539669037
500,0.1863311214441634,1.0201142364403242,7.267380292445765,-2.453205564106659,-0.4334089952236513,0.5,2.5600000000000005,-2.56,0.0,1641.0896747112274
501,0.181946523525503,1.0415585588308094,7.371185016858471,-2.4007826999605437,-0.4280864085144299,0.5,2.5600000000000005,-2.72,0.0,1670.143415927887
502,0.1739422322559478,1.1204670092411098,7.481247775218272,-2.2774517239798278,-0.422556144091727,0.5,2.5600000000000005,-2.88,0.0,1680.6237044334412
503,0.1638642883169834,1.2395810534465137,7.599853722945596,-2.124908690087665,-0.4167219565440112,0.5,2.5600000000000005,-3.04,0.0,1902.1732423305511
504,0.1530867462442247,1.3837363776976854,7.726313842415582,-1.972444037585788,-0.4106457710121851,0.5,2.5600000000000005,-3.2,0.0,1619.423577785492
505,0.1424644129058737,1.542973569702424,7.858872884353154,-1.8327071593961304,-0.4044251685853551,0.5,2.5600000000000005,-3.36,0.0,1536.239640712738
506,0.1324275929911111,1.71139191254468,7.995925049089943,-1.708874477332503,-0.3981685937748682,0.5,2.5600000000000005,-3.52,0.0,1862.1774265766144
507,0.1231502782303053,1.8855073995356075,8.136250300787452,-1.600349340100712,-0.3919322604747589,0.5,2.5600000000000005,-3.68,0.0,2044.305882930756
508,0.1146707258742235,2.0632280687717017,8.278941746819559,-1.505307476533872,-0.3857744506125626,0.5,2.5600000000000005,-3.84,0.0,1632.2826790809631
509,0.106961267431091,2.243347701767415,8.423435743187344,-1.4217366368179056,-0.3797056988140154,0.5,2.5600000000000005,-4.0,0.0,1931.0387125015257
510,0.071373406552368,8.454989366758113,3.3487865176999816,-1.6403591979350938,-0.8469648838422518,0.5,2.4000000000000004,4.0,0.0,1831.7244114875796
511,0.0743751676439292,8.288753318102426,3.2310952683316607,-1.6980548655786565,-0.873654034346687,0.5,2.4000000000000004,3.84,0.0,1889.0045421123505
512,0.0774599206961489,8.122717005342015,3.120167190511208,-1.7567369162685031,-0.9004950525882557,0.5,2.4000000000000004,3.68,0.0,2026.745724439621
513,0.0806067256011553,7.956883731139737,3.017399023045562,-1.815467108383809,-0.9269633873711808,0.5,2.4000000000000004,3.5200000000000005,0.0,1932.902917385101
514,0.0837879957721612,7.791217418398702,2.924308164498779,-1.8730137664141184,-0.9524111950976872,0.5,2.4000000000000004,3.3600000000000003,0.0,2341.46270275116
515,0.086969256310014,7.625667018697587,2.8427155566164517,-1.9277859713834256,-0.9760033714635488,0.5,2.4000000000000004,3.2,0.0,2469.6117236614227
516,0.090109756576119,7.460057284629142,2.774624709208795,-1.9777626287651768,-0.9966813951674514,0.5,2.4000000000000004,3.04,1.0,3795.8981499671936
517,0.0931643304985218,7.294237629857481,2.7221496020145413,-2.020779234772558,-1.0133447171113967,0.5,2.4000000000000004,2.88,0.0,1898.131583929062
518,0.096086751474607,7.1278609829022415,2.687312361531472,-2.054564021410167,-1.0248436448126306,0.5,2.4000000000000004,2.72,0.0,1942.783313035965
519,0.0988344374440508,6.960492579427462,2.671958650792945,-2.0771638275033224,-1.0302036099429597,0.5,2.4000000000000004,2.5600000000000005,0.0,1718.7399055957794
520,0.101373774575089,6.79184834903498,2.6773575873600466,-2.087365138547477,-1.028820459615551,0.5,2.4000000000000004,2.4000000000000004,0.0,1402.3140614032743
521,0.1036848084929548,6.621373478805008,2.70403642011476,-2.0848473743104274,-1.0205831035236628,0.5,2.4000000000000004,2.24,0.0,2521.9796702861786
522,0.1057639870481073,6.448346836197803,2.7518843691624264,-2.07040360333636,-1.0059130106617502,0.5,2.4000000000000004,2.08,0.0,2245.763694763184
523,0.1076242179792008,6.2722865681901485,2.8199509019959845,-2.0456859879857143,-0.9856606448023884,0.5,2.4000000000000004,1.92,0.0,3062.5995841026306
524,0.1092924583062859,6.092813970905379,2.906891448037665,-2.0129386310689026,-0.9609731745391747,0.5,2.4000000000000004,1.7599999999999998,0.0,1701.159395694733
525,0.110805823144481,5.909329914697312,3.0107754872022925,-1.9746867357514928,-0.933105284241492,0.5,2.4000000000000004,1.6000000000000003,0.0,1723.381406068802
526,0.1122074105348737,5.721645872189047,3.1298995146549133,-1.9331849683233169,-0.9031877190899716,0.5,2.4000000000000004,1.4400000000000004,0.0,1780.908706188202
527,0.1135427463045912,5.529553849018102,3.262168622278953,-1.8905949803526896,-0.8722662024957629,0.5,2.4000000000000004,1.2800000000000002,0.0,1520.7102980613708
