P_max,Omega_1,Omega_2,Mu_plus,Mu_minus,Gamma_e,Delta_1,Delta_2,number_of_fails,CompTime
36,0.2949508322947957,3.315705963115943,14.865423835318218,-1.0146128733723252,-0.1533326800879694,5.0,4.0,-1.877551020408164,0.0,419.5587811470032
37,0.3076402251534703,3.0999350039619253,14.980676146543736,-1.057049026521852,-0.1524290882199302,5.0,4.0,-2.0408163265306123,0.0,483.3754875659943
38,0.3214777574167224,2.885401800635126,15.096718754134878,-1.1048768184018432,-0.1515342715931993,5.0,4.0,-2.204081632653061,0.0,475.9354536533356
39,0.3365985146417966,2.6724279149904357,15.213268225750737,-1.159087039241887,-0.1506481690701978,5.0,4.0,-2.36734693877551,0.0,402.8424913883209
40,0.3531445947492395,2.461446578408398,15.33012516129098,-1.220887856977313,-0.1497741635241996,5.0,4.0,-2.5306122448979598,0.0,670.2282476425171
41,0.3712541324217641,2.2530348830945317,15.446815306291478,-1.2917788885748895,-0.1489131434830239,5.0,4.0,-2.6938775510204085,0.0,746.0836131572723
42,0.3910376720464326,2.0480976360667573,15.562848270840911,-1.373541551234465,-0.1480703228550475,5.0,4.0,-2.857142857142857,0.0,999.7463669776917
43,0.4125299364927612,1.8479800541125009,15.677547164047914,-1.4682275191564549,-0.1472486606432811,5.0,4.0,-3.020408163265306,0.0,765.854076385498
44,0.4355944831391392,1.654817375268255,15.790087298660488,-1.5778255321208303,-0.1464539762947387,5.0,4.0,-3.183673469387755,0.0,804.5691001415253
45,0.45974175718922,1.4721215715819491,15.899521471839876,-1.7034317177784106,-0.1456919878499696,5.0,4.0,-3.346938775510204,0.0,1096.1042754650116
46,0.4838057129134521,1.3058807966307435,16.004365799361423,-1.8427772260124424,-0.1449708597671213,5.0,4.0,-3.510204081632653,0.0,851.9975531101227
47,0.5054686933009257,1.1661747483242924,16.103561611494495,-1.9846712145385352,-0.1442975616728893,5.0,4.0,-3.673469387755102,0.0,677.139173746109
48,0.5209338677372101,1.068615784589872,16.196902449599822,-2.100672722182437,-0.1436701261743116,5.0,4.0,-3.836734693877551,1.0,1251.31329536438
49,0.5258000670110731,1.0312312799537335,16.287056948006338,-2.147114079337723,-0.143070384714191,5.0,4.0,-4.0,0.0,881.3919768333435
50,0.1225980619108114,10.9449027053583,12.350425876484312,-0.5700840639472741,-0.1775249189665957,5.0,3.836734693877551,4.0,0.0,960.7541832923888
51,0.1248399079125782,10.7317471487567,12.34768444868757,-0.5748129710555943,-0.177524456278401,5.0,3.836734693877551,3.836734693877551,0.0,1450.1868929862976
52,0.1271443735473996,10.518063396756292,12.34941158880156,-0.5796108600668354,-0.1774741878912845,5.0,3.836734693877551,3.6734693877551017,0.0,314.20227909088135
53,0.1295149393283833,10.303888054299303,12.35560870149392,-0.5844885919286756,-0.1773731426575216,5.0,3.836734693877551,3.5102040816326525,0.0,364.5946514606476
54,0.1319553982677541,10.089265455540849,12.366489920305511,-0.5894567528325486,-0.1772205417469267,5.0,3.836734693877551,3.346938775510204,0.0,306.95997858047485
55,0.1344698852448949,9.874123314433934,12.38171863045621,-0.5945381739701869,-0.1770192105702486,5.0,3.836734693877551,3.183673469387754,0.0,283.8039984703064
56,0.1370629093482727,9.658552240074068,12.40151927368674,-0.5997491129087513,-0.1767686677976361,5.0,3.836734693877551,3.020408163265306,0.0,343.3702874183655
57,0.1397393895972629,9.44251488176178,12.425690761033218,-0.6051104853931334,-0.1764710629964622,5.0,3.836734693877551,2.8571428571428568,0.0,431.1239724159241
58,0.1425046945974811,9.226010674626355,12.454152149619166,-0.6106456651737109,-0.1761269774946257,5.0,3.836734693877551,2.693877551020408,1.0,1622.7271003723145
59,0.1453646867000489,9.009138838659462,12.48693516437984,-0.6163739837817284,-0.1757369877795069,5.0,3.836734693877551,2.5306122448979584,0.0,559.0588369369507
60,0.1483257713976943,8.791876808064504,12.523901336532042,-0.6223279489076945,-0.1753041427090959,5.0,3.836734693877551,2.3673469387755093,1.0,1550.6277437210083
61,0.1513949527915137,8.574156291662232,12.56498805401898,-0.6285372352113667,-0.1748296125925638,5.0,3.836734693877551,2.204081632653061,0.0,1371.672224521637
62,0.1545798960869416,8.356179127144102,12.610189942811154,-0.6350279523837838,-0.1743147929604332,5.0,3.836734693877551,2.040816326530612,1.0,1797.7415330410004
63,0.15788899828845,8.137811811415371,12.65925568366414,-0.6418384461889505,-0.1737627378323551,5.0,3.836734693877551,1.877551020408163,0.0,1225.115835905075
64,0.1613314684268865,7.919131991756513,12.712138725711874,-0.6490075015077508,-0.1731743584952741,5.0,3.836734693877551,1.7142857142857135,0.0,1494.708114862442
65,0.1649174188684862,7.700194014561932,12.7688870982399,-0.6565717748572738,-0.1725507694755873,5.0,3.836734693877551,1.5510204081632653,0.0,1260.7709522247314
66,0.1686579695802507,7.480971762925326,12.829190160615196,-0.6645749131991114,-0.1718964311724654,5.0,3.836734693877551,1.387755102040816,0.0,804.2286207675934
67,0.1725653674952022,7.261545888930437,12.893124730959125,-0.6730704179953721,-0.1712116984042699,5.0,3.836734693877551,1.224489795918367,0.0,1439.3328032493591
68,0.1766531235472497,7.041920445351395,12.960481100817708,-0.6821062531757889,-0.1704997602108859,5.0,3.836734693877551,1.0612244897959178,0.0,321.6257185935974
69,0.1809361703741246,6.82211461092151,13.03115116065513,-0.6917434457145537,-0.169760555949916,5.0,3.836734693877551,0.8979591836734686,0.0,435.9710199832916
70,0.1854310442565304,6.602168989055091,13.10517403578744,-0.7020427071405066,-0.1689976707328644,5.0,3.836734693877551,0.7346938775510203,0.0,319.8714735507965
71,0.1901560955229312,6.382105320924639,13.182199950527778,-0.7130816575984148,-0.1682149543187927,5.0,3.836734693877551,0.5714285714285712,0.0,541.4981875419617
72,0.1951317323714294,6.161956304388124,13.26237829603229,-0.7249311702012222,-0.1674101417083104,5.0,3.836734693877551,0.408163265306122,0.0,466.969482421875
73,0.2003807040467566,5.9417875723148,13.345499359367007,-0.737685287055332,-0.1665878448098488,5.0,3.836734693877551,0.2448979591836728,0.0,737.6261959075928
74,0.205928430306113,5.721599762004043,13.431470202843574,-0.7514422129801781,-0.165749177565313,5.0,3.836734693877551,0.0816326530612245,0.0,744.7128536701202
75,0.2118033853017778,5.501445419703982,13.520207736453145,-0.7663122346473582,-0.1648962310125382,5.0,3.836734693877551,-0.0816326530612245,0.0,1445.9520587921145
76,0.2180375453640615,5.281385695608077,13.61161880166926,-0.7824242809023901,-0.1640293994323563,5.0,3.836734693877551,-0.2448979591836737,1.0,940.9814701080322
77,0.2246669114896708,5.061432237122261,13.70549654758049,-0.7999248661010749,-0.1631528034798376,5.0,3.836734693877551,-0.4081632653061229,0.0,773.4997735023499
78,0.2317321185749618,4.841657771501131,13.801888138563092,-0.8189860739048919,-0.1622663292807558,5.0,3.836734693877551,-0.5714285714285716,0.0,1471.649531364441
79,0.2392791441992905,4.622118974895562,13.900527343182734,-0.8397966839941216,-0.1613718625707655,5.0,3.836734693877551,-0.7346938775510208,0.0,1314.2052099704742
80,0.2473601295046684,4.402845365068661,14.001443602517314,-0.8625865463330455,-0.1604707110535673,5.0,3.836734693877551,-0.8979591836734695,0.0,1038.545972585678
81,0.256034322055322,4.183935997850046,14.104450787040296,-0.8876242294059371,-0.1595649982242886,5.0,3.836734693877551,-1.0612244897959189,0.0,1136.2551312446594
82,0.2653691436355639,3.965463517680795,14.209330978759636,-0.9152209030069584,-0.1586564673277752,5.0,3.836734693877551,-1.2244897959183674,0.0,1094.542338848114
83,0.2754413703795657,3.7475430786363937,14.316103462471585,-0.9457522961987856,-0.1577461310385648,5.0,3.836734693877551,-1.3877551020408163,0.0,939.9644329547882
84,0.28633838117293,3.530270535402365,14.424545551673464,-0.9796629592712016,-0.1568353549502802,5.0,3.836734693877551,-1.5510204081632657,0.0,499.6823482513428
85,0.2981593690656688,3.3138087761148274,14.534416036175712,-1.0175035754602972,-0.1559265466133092,5.0,3.836734693877551,-1.7142857142857144,0.0,480.9021520614624
86,0.3110162929758877,3.0983070885091646,14.645551318864594,-1.0599274764505755,-0.15502224724482,5.0,3.836734693877551,-1.877551020408164,0.0,602.9972348213196
87,0.3250341239394987,2.88402706949414,14.757815849957527,-1.107738821383136,-0.1541214624368505,5.0,3.836734693877551,-2.0408163265306123,0.0,602.1895830631256
88,0.3403495149021835,2.6712878877207578,14.870740101543388,-1.1619293788117684,-0.1532295000086847,5.0,3.836734693877551,-2.204081632653061,0.0,569.1966724395752
89,0.3571062091103397,2.460490548328333,14.98426980864532,-1.223711939367781,-0.1523465837034008,5.0,3.836734693877551,-2.36734693877551,0.0,805.9821074008942
90,0.375443933308889,2.2522530509620973,15.09772080821552,-1.2945845229245725,-0.1514767719789592,5.0,3.836734693877551,-2.5306122448979598,0.0,791.9953362941742
91,0.395474490030385,2.047469632195182,15.210779746129,-1.3763272294417588,-0.1506232810447307,5.0,3.836734693877551,-2.6938775510204085,0.0,859.232301235199
92,0.4172329555576344,1.847474769747155,15.322690158899055,-1.4709837533637584,-0.1497909321519477,5.0,3.836734693877551,-2.857142857142857,0.0,1033.8102400302887
93,0.4405812105173167,1.6544081313806362,15.43272998739427,-1.5805640133206769,-0.1489834029080692,5.0,3.836734693877551,-3.020408163265306,0.0,666.826494216919
94,0.4650238495112893,1.471808498840244,15.539746383835231,-1.7061495487061509,-0.1482082744300475,5.0,3.836734693877551,-3.183673469387755,0.0,1011.3097310066224
95,0.4893809992265888,1.30563627197501,15.642605950632392,-1.8454732890793524,-0.1474736296462741,5.0,3.836734693877551,-3.346938775510204,0.0,976.2250881195068
96,0.5113076242478016,1.1659851757877144,15.740002215657212,-1.987346379771096,-0.1467867877293034,5.0,3.836734693877551,-3.510204081632653,1.0,1064.6634957790377
97,0.5269621608855496,1.0684625335689466,15.83180131554886,-2.1033376897488507,-0.1461452546897118,5.0,3.836734693877551,-3.673469387755102,0.0,781.3549678325653
98,0.5318917300119776,1.031095353211108,15.920703955035624,-2.149754948433418,-0.1455307584715398,5.0,3.836734693877551,-3.836734693877551,0.0,795.5211827754974
99,0.5239339045294606,1.0627299746147605,16.012498533591202,-2.1015811935008357,-0.1449016950796889,5.0,3.836734693877551,-4.0,0.0,799.1477081775665
100,0.1251089839239887,10.69964170044222,12.302789262347028,-0.5730515867158115,-0.1779514052147184,5.0,3.6734693877551017,4.0,1.0,593.6745452880859
101,0.1274615672915812,10.487113885551716,12.29426258403043,-0.5781089354976429,-0.178014344980546,5.0,3.6734693877551017,3.836734693877551,1.0,561.4523303508759
102,0.1298820329630002,10.27407675515652,12.290211421108786,-0.5832483219555146,-0.1780255168965369,5.0,3.6734693877551017,3.6734693877551017,0.0,174.138521194458
103,0.1323741634892756,10.06059282902288,12.29065290163803,-0.5884796150518766,-0.1779870782781413,5.0,3.6734693877551017,3.5102040816326525,0.0,381.4677574634552
104,0.1349420826262698,9.846652019058691,12.295626442063966,-0.5938160185103786,-0.1778971559078404,5.0,3.6734693877551017,3.346938775510204,0.0,280.4157450199127
105,0.1375902886178098,9.632239759045676,12.305027225986445,-0.5992839238373335,-0.1777577901230292,5.0,3.6734693877551017,3.183673469387754,0.0,407.86944341659546
106,0.1403236909496744,9.417363171193248,12.31886271878522,-0.60489250496643,-0.177569217069782,5.0,3.6734693877551017,3.020408163265306,0.0,953.2209124565125
107,0.1431476510999546,9.20204068344932,12.337128047706312,-0.6106710909395457,-0.1773313031145747,5.0,3.6734693877551017,2.8571428571428568,0.0,1155.886798620224
108,0.1460680278808753,8.986351957642919,12.359785421329669,-0.6166386624868542,-0.1770466304893234,5.0,3.6734693877551017,2.693877551020408,0.0,860.0430343151093
109,0.1490912280795266,8.770205828402585,12.386714631732088,-0.6228217080124608,-0.176715225986251,5.0,3.6734693877551017,2.5306122448979584,1.0,1510.5959270000458
110,0.1522242632182084,8.553647919241286,12.417809970229762,-0.629250221757918,-0.1763389830609613,5.0,3.6734693877551017,2.3673469387755093,0.0,1539.141747713089
111,0.1554748134316882,8.336799461695612,12.45319439675754,-0.6359509964787438,-0.1759197754188279,5.0,3.6734693877551017,2.204081632653061,1.0,1748.0866558551788
112,0.158851299573175,8.119537938015663,12.4926155699154,-0.6429632601035518,-0.1754585906787453,5.0,3.6734693877551017,2.040816326530612,0.0,1087.0758228302002
113,0.1623629649318796,7.901961108542387,12.536037719462776,-0.6503202435910032,-0.1749565308601975,5.0,3.6734693877551017,1.877551020408163,1.0,2174.873863220215
114,0.1660199681159925,7.684093126932874,12.583450125186644,-0.6580609424399448,-0.1744168702133084,5.0,3.6734693877551017,1.7142857142857135,0.0,1102.7604422569275
115,0.169833488983707,7.465908165787416,12.634677729363844,-0.6662333967636425,-0.1738402596944775,5.0,3.6734693877551017,1.5510204081632653,0.0,1000.5507307052612
116,0.1738158497904879,7.2475080073018034,12.689653233940476,-0.6748832549558972,-0.1732300082128588,5.0,3.6734693877551017,1.387755102040816,0.0,293.1399199962616
117,0.1779806541494951,7.028839579934778,12.748300118256177,-0.6840641919365273,-0.172587239228984,5.0,3.6734693877551017,1.224489795918367,0.0,295.1140546798706
118,0.1823429468506074,6.809987830013984,12.810570069828689,-0.6938341254084639,-0.1719145966274242,5.0,3.6734693877551017,1.0612244897959178,0.0,495.2667045593262
119,0.1869193981531136,6.590947344148804,12.876295448686966,-0.7042526020162019,-0.1712122058551762,5.0,3.6734693877551017,0.8979591836734686,0.0,446.34139752388
120,0.1917285167967404,6.3717826255331484,12.945368669742493,-0.7153983502591046,-0.1704839099895601,5.0,3.6734693877551017,0.7346938775510203,0.0,624.0411925315857
121,0.1967908968172124,6.152480572560767,13.017752911262178,-0.727348822536651,-0.1697312475451955,5.0,3.6734693877551017,0.5714285714285712,0.0,854.7693367004395
122,0.2021295040980178,5.933109673215499,13.093367897285033,-0.7401904484172322,-0.1689559614877781,5.0,3.6734693877551017,0.408163265306122,0.0,1155.9091827869415
123,0.207770009730584,5.713690784108125,13.172038310793988,-0.7540242235524681,-0.1681604302767307,5.0,3.6734693877551017,0.2448979591836728,0.0,788.1984031200409
124,0.2137411783903437,5.494256630038672,13.25374787507149,-0.7689632637399354,-0.1673452893068464,5.0,3.6734693877551017,0.0816326530612245,0.0,747.8079385757446
125,0.2200753213502756,5.27489479392912,13.338278728680256,-0.7851338576449398,-0.1665141953959192,5.0,3.6734693877551017,-0.0816326530612245,0.0,1245.0742661952972
126,0.2268088250018979,5.05558602815412,13.425676552011502,-0.8026861588020079,-0.1656673347811464,5.0,3.6734693877551017,-0.2448979591836737,0.0,878.5714640617371
127,0.2339827671352297,4.8363984262482855,13.515696436241749,-0.8217872623680861,-0.1648071031136632,5.0,3.6734693877551017,-0.4081632653061229,0.0,1322.3082373142242
128,0.2416436339132484,4.617417290609685,13.608391858272752,-0.8426306283771328,-0.1639350760802695,5.0,3.6734693877551017,-0.5714285714285716,0.0,1264.071677684784
129,0.2498441501776523,4.398675013954503,13.703476937872155,-0.8654474092195803,-0.163053449721666,5.0,3.6734693877551017,-0.7346938775510208,0.0,961.6341369152068
130,0.2586442331609164,4.180248407747289,13.800843414367232,-0.8905048988166114,-0.1621638791235407,5.0,3.6734693877551017,-0.8979591836734695,0.0,917.3969089984894
131,0.2681120725285928,3.962240621470349,13.900468498746996,-0.9181156531457472,-0.1612677645330065,5.0,3.6734693877551017,-1.0612244897959189,0.0,1159.6224517822266
132,0.2783253239881805,3.744731259118412,14.002142278862031,-0.9486523076072316,-0.1603668508934009,5.0,3.6734693877551017,-1.2244897959183674,0.0,538.5257124900818
133,0.2893723719179488,3.5278334592656826,14.105763949825722,-0.9825675900724896,-0.1594625765724987,5.0,3.6734693877551017,-1.3877551020408163,0.0,495.3030514717102
134,0.3013535544014786,3.3116979080501308,14.211049393843208,-1.0204088933238595,-0.1585576927857409,5.0,3.6734693877551017,-1.5510204081632657,1.0,1218.0400383472445
135,0.3143821253830213,3.096519692178285,14.317837353383798,-1.062823142220001,-0.1576538362935198,5.0,3.6734693877551017,-1.7142857142857144,0.0,599.2023558616638
136,0.3285845028260665,2.8825170747217443,14.425887169272794,-1.1106260534312449,-0.1567537426761588,5.0,3.6734693877551017,-1.877551020408164,0.0,557.864177942276
137,0.3440989216130973,2.67001121700571,14.53497130564254,-1.1648053116409995,-0.1558587430343664,5.0,3.6734693877551017,-2.0408163265306123,0.0,600.4852049350739
138,0.3610707863292289,2.45942320078696,14.644765006694165,-1.2265780843300158,-0.1549701089932861,5.0,3.6734693877551017,-2.204081632653061,0.0,886.820353269577
139,0.37964143172417,2.2513804862876925,14.754760327085322,-1.2974338682720203,-0.1540935228443693,5.0,3.6734693877551017,-2.36734693877551,0.0,942.0536592006684
140,0.3999239312153329,2.0467591829985183,14.86454428206653,-1.3791608983022146,-0.1532320424604731,5.0,3.6734693877551017,-2.5306122448979598,0.0,746.8653035163879
141,0.4219537177685398,1.8469034803867037,14.973554603054207,-1.473801302807776,-0.1523888338230268,5.0,3.6734693877551017,-2.6938775510204085,1.0,1120.985352754593
142,0.4455909768311242,1.653962846742425,15.080796993626585,-1.5833664426972751,-0.1515708375087552,5.0,3.6734693877551017,-2.857142857142857,0.0,866.2890889644623
143,0.4703343896155759,1.4714560879396226,15.185364495513518,-1.7089377434870934,-0.1507846043179387,5.0,3.6734693877551017,-3.020408163265306,0.0,801.3315966129303
144,0.4949901091862901,1.305358892192125,15.28592930112888,-1.84825267277224,-0.1500377081453905,5.0,3.6734693877551017,-3.183673469387755,0.0,667.0803244113922
145,0.5171854391372263,1.16577438020465,15.3813797091546,-1.990109844632733,-0.1493370947026764,5.0,3.6734693877551017,-3.346938775510204,0.0,1078.9022529125214
146,0.5330336378790941,1.0682905588798706,15.47154549424866,-2.106085234451612,-0.1486831770974584,5.0,3.6734693877551017,-3.510204081632653,0.0,921.4201748371124
147,0.5380296324204654,1.0309571277451324,15.55911318632539,-2.152477085381094,-0.1480544563483111,5.0,3.6734693877551017,-3.673469387755102,0.0,632.6226513385773
148,0.5299858548658586,1.0625995463290818,15.649751856665164,-2.1042865332398497,-0.1474088066772498,5.0,3.6734693877551017,-3.836734693877551,0.0,284.19118094444275
149,0.5111015485882983,1.1542765150300325,15.748868280491198,-1.9851895515323312,-0.1467089653068564,5.0,3.6734693877551017,-4.0,0.0,166.7961733341217
150,0.1276969968699503,10.455253688367588,12.257312637010797,-0.5761451643946848,-0.1783549143696921,5.0,3.5102040816326525,4.0,0.0,230.02368354797363
151,0.1301661042786892,10.24335217844646,12.243037475522572,-0.5815419662860692,-0.1784805688088732,5.0,3.5102040816326525,3.836734693877551,0.0,377.36183524131775
152,0.1327088271740339,10.031018381258848,12.233210894271377,-0.5870325691401164,-0.1785553609232649,5.0,3.5102040816326525,3.6734693877551017,0.0,287.2301766872406
153,0.1353292881606924,9.818172577486354,12.227797476079362,-0.5926341953760457,-0.1785808094497863,5.0,3.5102040816326525,3.5102040816326525,0.0,270.73761224746704
154,0.1380319833022407,9.604928610309187,12.22689702410389,-0.598357459470257,-0.1785543760966199,5.0,3.5102040816326525,3.346938775510204,1.0,1154.3295817375183
155,0.1408218197874723,9.391221659589828,12.230365709100871,-0.6042233419992374,-0.1784790399816563,5.0,3.5102040816326525,3.183673469387754,0.0,660.8080768585205
156,0.1437041577177099,9.177060604322673,12.238366564513374,-0.6102522877048998,-0.1783524547412527,5.0,3.5102040816326525,3.020408163265306,1.0,1685.2320528030396
157,0.1466848565743994,8.96250036426046,12.2507237136556,-0.616468865735841,-0.1781778933249781,5.0,3.5102040816326525,2.8571428571428568,0.0,1369.783224105835
158,0.1497703270818991,8.747541510165163,12.26742468237676,-0.6228935693612823,-0.1779539211790395,5.0,3.5102040816326525,2.693877551020408,0.0,1028.3614287376404
159,0.1529675892970531,8.532179721576707,12.288435049027044,-0.6295561378376743,-0.1776838526501307,5.0,3.5102040816326525,2.5306122448979584,1.0,2269.741953372956
160,0.1562843378855769,8.316403085299548,12.313740421140114,-0.636485512956505,-0.1773659684547523,5.0,3.5102040816326525,2.3673469387755093,1.0,1979.9499595165253
161,0.1597290157283195,8.10027941753351,12.343251555761654,-0.6437132397763332,-0.1770032654215199,5.0,3.5102040816326525,2.204081632653061,0.0,1031.3546483516693
162,0.1633108972287503,7.883805997213036,12.376891113160514,-0.651277778538579,-0.1765976954550701,5.0,3.5102040816326525,2.040816326530612,0.0,881.0793259143829
163,0.1670401828836559,7.667039900209696,12.414688207752125,-0.659217176322163,-0.1761500321967274,5.0,3.5102040816326525,1.877551020408163,0.0,1716.851104259491
164,0.1709281070099279,7.44992767634096,12.456386276755666,-0.6675766944199599,-0.1756622505248466,5.0,3.5102040816326525,1.7142857142857135,0.0,288.2527542114258
165,0.174987060827647,7.23253724827309,12.502139953191156,-0.6764015611456997,-0.17513469531622,5.0,3.5102040816326525,1.5510204081632653,0.0,399.4502143859863
166,0.1792307335077594,7.014886347849863,12.55169914520704,-0.685746530451353,-0.1745719424815769,5.0,3.5102040816326525,1.387755102040816,0.0,439.4246392250061
167,0.1836742742739794,6.79701182545381,12.605046336823928,-0.695669747492393,-0.1739735628517836,5.0,3.5102040816326525,1.224489795918367,0.0,572.7271158695221
168,0.1883344791952504,6.5789245483077305,12.662158871721225,-0.7062324589554143,-0.1733416182358873,5.0,3.5102040816326525,1.0612244897959178,0.0,433.1256060600281
169,0.193230007010565,6.360661964984374,12.722794777488785,-0.7175085638097527,-0.1726790952067958,5.0,3.5102040816326525,0.8979591836734686,0.0,631.1418800354004
170,0.1983816290615855,6.142274746829743,12.786981865499571,-0.7295752774936862,-0.1719868354644125,5.0,3.5102040816326525,0.7346938775510203,1.0,1376.493197441101
171,0.2038125194183221,5.923728077517438,12.85456818100764,-0.7425248597809209,-0.1712684556502972,5.0,3.5102040816326525,0.5714285714285712,1.0,1621.7061727046969
172,0.2095485922813732,5.705125052162343,12.925507361623191,-0.7564570832804973,-0.1705244910348604,5.0,3.5102040816326525,0.408163265306122,0.0,1136.5922589302063
173,0.2156188950322474,5.486484906789602,12.99972892443475,-0.7714795198794019,-0.1697567864780755,5.0,3.5102040816326525,0.2448979591836728,0.0,615.8023867607117
174,0.2220560665944963,5.267819803261263,13.077025137483137,-0.7877268424947312,-0.1689685491678339,5.0,3.5102040816326525,0.0816326530612245,0.0,1239.72997713089
