P_max,Omega_1,Omega_2,Mu_plus,Gamma_e,Delta_1,Delta_2,number_of_fails,ComputTime
218,0.0861349284721579,10.464318663386246,9.808149399313674,0.1550686393193566,5.0,-3.36,-1.7599999999999998,0.0,144.32166695594788
219,0.0872834495507785,11.007458145566495,9.628005884670578,0.1565675242469467,5.0,-3.36,-1.6,0.0,122.84177947044373
220,3.572617253367188e-07,4.14683755493456,4.020894418758957,5.616329838738871,5.0,-3.36,-1.44,0.0,101.18167352676392
221,0.0892804868558799,10.892266984217418,9.312106675173135,0.1577078362875384,5.0,-3.36,-1.2799999999999998,0.0,154.70725202560425
222,0.09027602781433,10.464318433160212,9.143013995558054,0.1573405173128241,5.0,-3.36,-1.12,0.0,98.74089550971983
223,0.0909704875973939,9.798357572408865,8.90167590120723,0.157862069619631,5.0,-3.36,-0.96,0.0,159.92531657218933
224,0.0921915486321388,10.46431817252808,8.863331759364275,0.1586194799245906,5.0,-3.36,-0.7999999999999998,0.0,101.9513349533081
225,0.0930890766126258,10.385478262287885,8.732941590185591,0.1588259989806211,5.0,-3.36,-0.6400000000000001,0.0,146.28117513656616
226,0.0939545664689206,10.280334426169606,8.604057211179597,0.1589804433703071,5.0,-3.36,-0.48,0.0,124.29562497138976
227,0.0947736864847975,10.280334392836584,8.505702876336002,0.1590191829852131,5.0,-3.36,-0.3199999999999998,0.0,160.74520015716553
228,0.0955434551072001,10.28033435772444,8.403315911305146,0.1593528148516373,5.0,-3.36,-0.1600000000000001,0.0,144.18262767791748
229,0.0963290342394621,9.636665855661288,8.191220509134666,0.1586647505087206,5.0,-3.36,0.0,0.0,208.3691930770874
230,0.0970498752943428,9.63666587925826,8.117208062180232,0.1584214358003974,5.0,-3.36,0.1600000000000001,0.0,181.59432864189148
231,0.0977177866238099,9.425562219851702,7.989206083763287,0.1581604021591024,5.0,-3.36,0.3200000000000003,0.0,142.6060299873352
232,0.0983335056105568,9.37434368113253,7.92513732914465,0.1576050380748012,5.0,-3.36,0.4800000000000004,0.0,180.76332020759585
233,0.0988833372059329,9.348592297204492,7.8608837518911345,0.1573153947075375,5.0,-3.36,0.6399999999999997,0.0,72.13672494888306
234,0.0993088331489368,8.930105780282048,7.692356883423422,0.156688818625323,5.0,-3.36,0.7999999999999998,1.0,242.6243324279785
235,0.0998108143370026,8.623031256772734,7.567087630882316,0.1554721128721929,5.0,-3.36,0.96,0.0,212.5841805934906
236,0.1002141556479655,8.578398683863725,7.5249391759831425,0.1543072630383034,5.0,-3.36,1.12,0.0,139.83508253097534
237,0.100545628279294,8.622942257658867,7.539936061324989,0.1540920516054519,5.0,-3.36,1.2800000000000002,0.0,175.55288219451904
238,0.100795715977329,8.387129791459264,7.431006336252003,0.152366897559887,5.0,-3.36,1.4400000000000004,1.0,286.55543065071106
239,0.1009790226314892,8.285579775114332,7.390783617644008,0.1512995844265425,5.0,-3.36,1.6000000000000003,1.0,216.60044527053836
240,0.1010755944566572,8.28557994337438,7.393945705769354,0.1503023405467713,5.0,-3.36,1.7599999999999998,0.0,217.64374995231628
241,0.10111252446285,8.117191474346566,7.332644382336964,0.1489934962777846,5.0,-3.36,1.92,0.0,149.93309235572815
242,0.1010929074659201,7.901715594565738,7.289273002625289,0.146733583047614,5.0,-3.36,2.08,0.0,216.6936550140381
243,0.1009703444534213,7.647292238339357,7.192804511117938,0.1449980675137386,5.0,-3.36,2.24,0.0,148.42015957832336
244,0.1007794620181566,7.56469259846578,7.186086548329653,0.1435963037455809,5.0,-3.36,2.4000000000000004,0.0,164.72431230545044
245,0.1004962357385831,7.424616096410031,7.1603367616397895,0.1417887385198373,5.0,-3.36,2.5600000000000005,0.0,159.0541775226593
246,0.1001447977110672,7.3186876001597,7.118457378282473,0.1376666014358102,5.0,-3.36,2.72,0.0,210.3270001411438
247,0.099718796677306,7.31763669263397,7.1926555436968265,0.139052312155914,5.0,-3.36,2.88,0.0,179.86222314834595
248,3.5195262005824217e-06,4.318036363180283,45.71374899477843,5.882429210892432,5.0,-3.36,3.04,0.0,190.75874209403992
249,0.0982008126393723,6.342709236174384,6.656248295395872,0.131687990804161,5.0,-3.36,3.2,0.0,99.72820782661438
250,0.0979346956037835,7.1567914820488525,7.283992719301022,0.1356415430214734,5.0,-3.36,3.3600000000000003,0.0,154.08218622207642
251,0.0971887499460827,7.180133453371965,7.449580980942061,0.132818392995652,5.0,-3.36,3.5200000000000005,0.0,152.61928725242615
252,0.0963886924924295,7.180143727513548,7.530537586216104,0.1317675539610584,5.0,-3.36,3.68,0.0,104.76708221435548
253,0.095528544779038,7.180133447490952,7.643837676051071,0.1305146132076701,5.0,-3.36,3.84,0.0,149.30352902412417
254,0.0946120531494468,7.184235741416207,7.756906042355576,0.1293559532122476,5.0,-3.36,4.0,0.0,172.10456466674805
255,0.0729959392489716,11.106341759885476,12.6300455143557,0.146109299391614,5.0,-3.2,-4.0,0.0,242.05426478385925
256,0.0740068549599197,11.10727077631497,12.57421527359923,0.1461422408398895,5.0,-3.2,-3.84,0.0,121.30938839912416
257,0.0750420152208148,11.10419666132796,12.312416744238568,0.1472813600776445,5.0,-3.2,-3.68,0.0,138.5656542778015
258,0.0760614102244036,11.107270756249836,12.058322561580775,0.1479174919484866,5.0,-3.2,-3.52,0.0,189.3417685031891
259,0.0770967398307424,11.084751675975628,11.810019622167587,0.1492248520527658,5.0,-3.2,-3.36,0.0,196.67542552948
260,0.0781110931968958,11.008583812506554,11.593844457690984,0.1504636250048429,5.0,-3.2,-3.2,0.0,160.01177597045898
261,0.0789409310319108,10.712945682729986,11.29707340350564,0.1503105764701384,5.0,-3.2,-3.04,0.0,149.83442854881287
262,0.0802378108166163,11.07204307514304,11.290903256633456,0.1511418349788543,5.0,-3.2,-2.88,2.0,377.5335171222687
263,0.0813194209650718,11.107270687755598,10.901176045193893,0.1518000356315285,5.0,-3.2,-2.72,0.0,226.5153021812439
264,0.0823905933525855,11.100388094482229,10.705167490223031,0.1527049372296505,5.0,-3.2,-2.56,0.0,162.38163661956787
265,0.0834557410592926,11.10049279660113,10.595971832696268,0.1534076218911382,5.0,-3.2,-2.4,0.0,186.1608545780182
266,0.0845148723635338,11.058768093098283,10.280943997688285,0.1543315825087475,5.0,-3.2,-2.24,0.0,178.98058891296387
267,0.0855357293725803,10.674429422287515,10.074177152491565,0.1554594431239488,5.0,-3.2,-2.08,0.0,104.91750383377077
268,0.0866271987396637,11.058768093923174,9.90466106238319,0.1559424067878088,5.0,-3.2,-1.92,0.0,172.6050238609314
269,0.0876813872810089,11.051940890570002,9.803445378302268,0.15633263550615,5.0,-3.2,-1.7599999999999998,0.0,122.66801309585573
270,0.0887282642614915,10.463319966176648,9.558048300304009,0.1569668079285562,5.0,-3.2,-1.6,0.0,159.32825708389282
271,0.0897808154201288,10.463319944675185,9.374218615522054,0.1571987259978497,5.0,-3.2,-1.44,0.0,201.91406345367432
272,0.0908138941765532,10.46332000018479,9.21884959884671,0.1577734521893238,5.0,-3.2,-1.2799999999999998,0.0,153.39428997039795
273,0.0918142245206984,10.46331068386799,9.069531791233407,0.158329536165155,5.0,-3.2,-1.12,0.0,170.44887566566467
274,0.0927875160822394,10.34310141649132,8.913059590355722,0.1587684567731892,5.0,-3.2,-0.96,0.0,126.5771143436432
275,0.0935908667790028,9.638052466809562,8.6693393632127,0.1585344245944536,5.0,-3.2,-0.7999999999999998,0.0,141.10984134674072
276,0.0946404920762976,10.287548369287702,8.653307559136707,0.1596101312329488,5.0,-3.2,-0.6400000000000001,0.0,140.67833638191223
277,0.0955198347156258,9.795258002982669,8.423030405021873,0.1625357149998267,5.0,-3.2,-0.48,1.0,223.29771494865415
278,0.0963989729776865,9.634908426436162,8.271688777590185,0.1594958635056497,5.0,-3.2,-0.3199999999999998,1.0,225.06806778907776
279,0.097225829714415,9.638052399025147,8.218929182970104,0.1595684958309645,5.0,-3.2,-0.1600000000000001,0.0,179.33867406845093
280,0.0980072758049871,9.425550108788556,8.084254693370685,0.1593724507429105,5.0,-3.2,0.0,0.0,98.66477060317992
281,0.0987394794339581,9.348764962030586,7.98720601636753,0.1592216982803099,5.0,-3.2,0.1600000000000001,0.0,160.64174127578735
282,0.0994086594578254,9.34876304678298,7.920486170522956,0.1590042431566029,5.0,-3.2,0.3200000000000003,0.0,151.96216297149658
283,0.0999364802045146,8.902240954236106,8.001573984544983,0.1572887696114622,5.0,-3.2,0.4800000000000004,0.0,186.95449495315552
284,0.1005566487205819,8.70553002940489,7.626192960790632,0.1563876664381702,5.0,-3.2,0.6399999999999997,0.0,97.51183986663818
285,0.1011311995546793,8.639077578361949,7.519862694041567,0.159464866696304,5.0,-3.2,0.7999999999999998,0.0,126.57160472869872
286,0.1015896158880047,8.33684103814463,7.440750167096413,0.1554374331486022,5.0,-3.2,0.96,0.0,168.6549472808838
287,0.1019925614323485,8.336840817490678,7.412940812018772,0.1547405750974549,5.0,-3.2,1.12,0.0,139.50485587120056
288,0.1023070688421428,8.291879299678897,7.345683702468448,0.1541422190312704,5.0,-3.2,1.2800000000000002,0.0,172.38720726966858
289,0.1025612996757065,7.942418323914664,7.236195162841648,0.1522585292856728,5.0,-3.2,1.4400000000000004,0.0,178.1967840194702
290,1.8305852522848038e-07,4.480549730325817,2.221626486694917,5.961168871979288,5.0,-3.2,1.6000000000000003,0.0,106.03043222427368
291,0.1028261278954827,7.671382148534819,7.127181016885485,0.1498524678842707,5.0,-3.2,1.7599999999999998,0.0,205.08710861206052
292,0.1028560492830267,7.62831170774996,7.114096298522057,0.1489096660745916,5.0,-3.2,1.92,0.0,150.0389997959137
293,0.1027883210903141,7.571734447419378,7.119846386162717,0.1473109880814068,5.0,-3.2,2.08,0.0,144.61848258972168
294,0.1026155315499081,7.226059613641128,7.028548218011059,0.1450248730982424,5.0,-3.2,2.24,0.0,150.5181531906128
295,0.1024004506472903,7.1393481198707285,6.974842032853976,0.1435004166050194,5.0,-3.2,2.4000000000000004,0.0,139.94341778755188
296,0.1020756779544689,7.317774922594168,7.119306251822792,0.1391714697703088,5.0,-3.2,2.5600000000000005,0.0,120.98325085639954
297,0.1016894056663948,7.125775854097797,7.055059472096989,0.1410574745720926,5.0,-3.2,2.72,0.0,125.27596640586852
298,0.1011902580787823,7.023937951547103,7.065297445741311,0.1392243139610131,5.0,-3.2,2.88,0.0,128.22478818893433
299,0.10061073924971,7.023937923843356,7.140025056139699,0.1382147515962053,5.0,-3.2,3.04,0.0,178.22656846046448
300,0.0999526656068568,7.023892413674979,7.195239846931224,0.1366184093843974,5.0,-3.2,3.2,0.0,172.19965410232544
301,0.099215817498055,7.018236413364913,7.274802615253712,0.1354363447174083,5.0,-3.2,3.3600000000000003,0.0,208.03858399391171
302,0.0983322555904764,6.552672769955121,7.096591815642238,0.1319594995441375,5.0,-3.2,3.5200000000000005,0.0,173.64039301872253
303,0.0975325811246232,7.007993331646608,7.458619322076256,0.1330147679338016,5.0,-3.2,3.68,0.0,194.783429145813
304,0.0965788427317153,6.850003285422039,7.475402687708559,0.1309784245418497,5.0,-3.2,3.84,0.0,123.63188099861144
305,0.0098841559679784,1.5492134959144002,0.3124531395571498,3.404607646108502,5.0,-3.2,4.0,0.0,102.17756128311156
306,0.0741736703311779,11.09916068173774,12.688861518854658,0.1460358857813637,5.0,-3.04,-4.0,0.0,175.22444486618042
307,0.0751796899596101,11.058802120623511,12.542603123635388,0.1483568590396499,5.0,-3.04,-3.84,0.0,141.97854900360107
308,0.0762374413963128,11.098664607190358,12.189938324693962,0.1482674225707022,5.0,-3.04,-3.68,0.0,139.9129707813263
309,0.0772890489410116,11.097805980152607,11.964322969038252,0.148899675884658,5.0,-3.04,-3.52,0.0,157.35816478729248
310,0.0783467895166543,11.099160687968617,11.7153286499226,0.1501348043410653,5.0,-3.04,-3.36,0.0,155.66959357261658
311,0.0793730122065859,11.018629665437222,11.534647852698024,0.1495596298845436,5.0,-3.04,-3.2,0.0,174.8340790271759
312,0.0804553614783565,11.077029466414311,11.346254278059336,0.1509331207931885,5.0,-3.04,-3.04,0.0,141.40471196174622
313,0.0809502794425108,10.239606555615996,11.142941258047244,0.1648122734680952,5.0,-3.04,-2.88,0.0,123.3376123905182
314,0.0826140830035079,11.099160683792476,10.80221884644626,0.152177560046281,5.0,-3.04,-2.72,0.0,201.74365258216855
315,0.0837012012804059,11.099160263643023,10.62649333635109,0.1525123406463079,5.0,-3.04,-2.56,0.0,182.99475765228271
316,0.0847003372626162,10.462353802527788,10.39820752674191,0.1534837119963265,5.0,-3.04,-2.4,1.0,235.09865975379944
317,0.0858605114446464,11.058795098101664,10.237811000321637,0.154555049291608,5.0,-3.04,-2.24,0.0,124.06935453414916
318,7.881885205320689e-07,3.134261824737803,2.7413721754978493,5.714140120000524,5.0,-3.04,-2.08,0.0,97.67179107666016
319,0.0880469427864814,10.462353786928992,9.81314702027706,0.1557302707230594,5.0,-3.04,-1.92,0.0,174.01431488990784
320,0.0891406697682152,10.462353766145691,9.628278620217657,0.1565458139104646,5.0,-3.04,-1.7599999999999998,0.0,105.97736692428587
321,0.090222610101489,10.462353711003832,9.46275693295767,0.1571557509268702,5.0,-3.04,-1.6,0.0,126.87737369537354
322,0.0912781006477495,10.418132409147782,9.28638360169636,0.1579450367010424,5.0,-3.04,-1.44,0.0,133.82544016838074
323,0.092316506143684,10.3068016105475,9.121293493743307,0.1584194520860848,5.0,-3.04,-1.2799999999999998,0.0,110.54697871208192
324,0.0933318078786619,10.294789019377934,8.973045760312484,0.1589610577072663,5.0,-3.04,-1.12,0.0,167.6972439289093
325,0.0941712870064302,9.409548543969382,8.69832989891201,0.1589108437947945,5.0,-3.04,-0.96,0.0,156.53929710388184
326,0.0952531768746681,9.853128584081404,8.613865601767582,0.1597822182673575,5.0,-3.04,-0.7999999999999998,0.0,148.8988380432129
327,0.0962601687445,9.639412423484298,8.468010385806911,0.1599561552475589,5.0,-3.04,-0.6400000000000001,0.0,190.5500860214233
328,0.0971816436946664,9.639412194126503,8.354542119544774,0.1602058261428494,5.0,-3.04,-0.48,0.0,185.84674191474917
329,0.0980680305071372,9.401691033189898,8.199116672936322,0.1602604568535196,5.0,-3.04,-0.3199999999999998,0.0,184.78956007957456
330,0.0989104654871922,9.348925801101934,8.097345799610952,0.1601554108958837,5.0,-3.04,-0.1600000000000001,0.0,157.82125616073608
331,0.0996937680303688,9.348925806763884,8.002688668660673,0.1604521086297985,5.0,-3.04,0.0,1.0,282.18301129341125
332,0.1003733803325113,8.923225998574413,7.861496217335141,0.1605176637789832,5.0,-3.04,0.1600000000000001,0.0,177.49794268608093
333,0.1010752381289645,8.787866185452557,7.801497030894431,0.1599204949331333,5.0,-3.04,0.3200000000000003,0.0,87.03123331069946
334,0.101804712895271,8.579037434032156,7.583437828902692,0.1590883511771957,5.0,-3.04,0.4800000000000004,0.0,133.63592505455017
335,0.1024136807421141,8.336698585939605,7.481720258094471,0.1575532525707361,5.0,-3.04,0.6399999999999997,0.0,149.3410804271698
336,0.1029514851311468,8.336689832864455,7.425024188759155,0.1574539164128045,5.0,-3.04,0.7999999999999998,0.0,110.67355465888976
337,0.103413925664327,8.285713977891902,7.386471922760418,0.1565590573495611,5.0,-3.04,0.96,0.0,159.61390471458435
338,0.1037757594175993,7.9915810113781856,7.2541848102425455,0.1552311901934322,5.0,-3.04,1.12,0.0,184.2367444038391
339,0.1041201510620712,7.899255148193154,7.1914875653532535,0.1547853477528628,5.0,-3.04,1.2800000000000002,0.0,189.4865162372589
340,0.104352717811594,7.682069947644905,7.117326419608409,0.1537160593219464,5.0,-3.04,1.4400000000000004,0.0,91.36029887199402
341,0.104519909549137,7.578836742608537,7.054407255900582,0.1520780143212285,5.0,-3.04,1.6000000000000003,0.0,132.77827739715576
342,0.1045970749180683,7.320216516536604,6.93928694506163,0.1503565967216181,5.0,-3.04,1.7599999999999998,0.0,122.40701174736024
343,0.1045971176204939,7.319935989205284,6.95847251928987,0.1493169054446376,5.0,-3.04,1.92,0.0,153.33588194847107
344,0.1044983396070222,7.119157280684648,6.889183472499093,0.1473670421767127,5.0,-3.04,2.08,0.0,167.18506836891174
345,0.1043133290268171,7.120180202480816,6.907725523201886,0.1461399789501207,5.0,-3.04,2.24,0.0,129.9194016456604
346,9.585992227326225e-07,1.4696784057416847,34.56319391697477,5.936696548236904,5.0,-3.04,2.4000000000000004,1.0,280.19069623947144
347,0.1036521944433318,7.006101052478698,6.948685809708467,0.1433352882314779,5.0,-3.04,2.5600000000000005,0.0,166.91127514839172
348,0.1031791793198426,6.810060880771262,6.893497732924803,0.141251994594869,5.0,-3.04,2.72,0.0,107.337162733078
349,0.1026243247546256,6.780412990134979,6.944603148324678,0.1396879484788473,5.0,-3.04,2.88,0.0,129.3592894077301
350,0.1019799160713996,6.766465898541881,7.00077582580615,0.1385684390720027,5.0,-3.04,3.04,0.0,209.99248719215396
351,0.10124931477786,6.757280401851769,7.07922716849442,0.1370861842538852,5.0,-3.04,3.2,0.0,117.9270133972168
352,0.100429742511295,6.820581045281999,7.213203196795115,0.1357141325952793,5.0,-3.04,3.3600000000000003,0.0,155.1997108459473
353,0.0995562317559376,6.757917701541892,7.260934077696648,0.1348068117028342,5.0,-3.04,3.5200000000000005,0.0,144.73664927482605
354,0.0986059295973453,6.759983752917583,7.362893697360697,0.1335655227561692,5.0,-3.04,3.68,0.0,130.66064977645874
355,0.0975724952461588,6.553969344179842,7.354487652694095,0.1313649232560501,5.0,-3.04,3.84,0.0,157.62781524658203
356,0.0965539106031085,6.986397831921417,7.761863464124564,0.1316455861999069,5.0,-3.04,4.0,0.0,143.29603099822998
357,0.0753339529584464,11.09099220646948,12.5501820436902,0.1467983248245755,5.0,-2.88,-4.0,0.0,236.2102692127228
358,0.0763768283940666,11.090992204283983,12.316797085676916,0.1472581797326182,5.0,-2.88,-3.84,0.0,155.85733127593994
359,0.0773989378981629,11.023764095236878,12.08114370562945,0.1476669832712241,5.0,-2.88,-3.68,0.0,167.80548572540283
360,0.0785359357516854,11.026158263893493,11.858026844738816,0.1486350746295088,5.0,-2.88,-3.52,0.0,175.36636018753052
361,0.0795374817106275,11.011533004805692,11.707596245689611,0.1498783102895051,5.0,-2.88,-3.36,0.0,112.8668303489685
362,0.0806955071263084,11.026596523297936,11.40511350104536,0.1501367240249125,5.0,-2.88,-3.2,0.0,196.67800664901733
363,0.0817853775657202,11.0265965253647,11.185650540925646,0.1508061504860361,5.0,-2.88,-3.04,0.0,146.97228264808655
364,0.0828990418061239,11.026594931553412,10.9197071985573,0.1515902090430724,5.0,-2.88,-2.88,0.0,174.22981429100037
365,0.0839970802533564,11.02659651566954,10.75717054267535,0.1523884838918427,5.0,-2.88,-2.72,0.0,160.24291157722473
366,0.0850953601992118,11.026596196521592,10.543493630763423,0.1533071260686577,5.0,-2.88,-2.56,0.0,161.94497513771057
367,0.0861223463991933,10.457476620068007,10.315498599945176,0.153495553414439,5.0,-2.88,-2.4,0.0,183.4975953102112
368,0.0872637631666897,10.461277864126966,10.10875230130586,0.1547607318010314,5.0,-2.88,-2.24,0.0,112.55472803115843
369,0.0883855606841716,10.461419809324989,9.9118480398987,0.1556169413851384,5.0,-2.88,-2.08,0.0,175.88873505592346
370,0.0894976588976896,10.46142191371221,9.722248428974195,0.1564567176101083,5.0,-2.88,-1.92,0.0,158.9782955646515
371,0.0905985805769699,10.375246757798129,9.531609495203249,0.1572517604580219,5.0,-2.88,-1.7599999999999998,0.0,121.59182548522948
372,0.0916871724769353,10.360262780539555,9.368797803323254,0.1578416169606205,5.0,-2.88,-1.6,0.0,184.2397572994232
